20, 6324, 871
19, 8226, 913
35, 17197, 1615
20, 8660, 955
11, 3414, 493
32, 15376, 1462
9, 6066, 642
20, 18003, 1321
12, 7828, 845
17, 13462, 1180
14, 9540, 977
13, 4329, 517
29, 12637, 1083
36, 16184, 1366
31, 13605, 1177
17, 6176, 667
32, 14645, 1375
40, 18572, 1746
33, 15576, 1395
37, 17042, 1553
12, 4013, 529
25, 11564, 1201
32, 14910, 1495
26, 12220, 1220
21, 9224, 956
26, 12381, 1495
20, 15363, 1572
8, 2175, 513
14, 9298, 1145
8, 2428, 537
7, 1452, 364
15, 5610, 1080
10, 3428, 779
34, 17517, 2433
17, 7226, 1332
32, 16747, 2314
15, 5565, 1209
30, 16188, 2096
8, 1240, 538
21, 9602, 1426
21, 10163, 2096
53, 18054, 1597
18, 4287, 610
46, 15600, 1351
30, 9355, 889
30, 9237, 1597
23, 16355, 1327
24, 17170, 1368
28, 19074, 1597
24, 16845, 1597
11, 4994, 613
11, 5327, 604
8, 3257, 440
22, 16266, 1281
12, 7519, 683
8, 3250, 1281
52, 13902, 1266
43, 10954, 1173
31, 7177, 802
67, 18514, 1659
70, 19389, 1690
30, 8285, 520
18, 3998, 364
27, 6862, 481
56, 15819, 982
20, 4598, 384
47, 16167, 1002
57, 19425, 1220
55, 18921, 1191
27, 8586, 577
27, 8820, 1220
8, 5260, 885
10, 7551, 1222
16, 16170, 1980
15, 15012, 1729
15, 14599, 1980
49, 12882, 1567
17, 2931, 605
58, 15978, 1738
68, 19008, 2087
69, 19197, 2101
27, 17188, 1449
6, 1463, 277
22, 12847, 1187
29, 18344, 1522
27, 16963, 1522
22, 9942, 1188
36, 19666, 1865
22, 10490, 1865
17, 6278, 909
22, 10651, 1865
13, 7758, 1197
10, 5208, 974
22, 17338, 1970
7, 3136, 671
18, 14940, 1546
36, 8973, 584
70, 18464, 1140
60, 16114, 976
13, 2206, 212
53, 13902, 862
21, 8240, 1012
19, 7109, 931
15, 4843, 722
22, 8463, 1081
30, 13194, 1379
8, 3607, 524
12, 8006, 782
16, 12347, 1059
6, 1912, 305
12, 8100, 1059
21, 8531, 1210
20, 7694, 1196
10, 2730, 598
40, 18802, 2178
16, 5812, 1018
39, 16597, 1059
34, 14162, 927
30, 12870, 794
8, 1637, 226
23, 8826, 623
7, 1148, 297
23, 10173, 1098
9, 1673, 349
25, 10953, 1137
24, 10405, 1111
13, 4592, 641
8, 2411, 384
27, 11381, 1283
38, 17709, 1836
13, 4590, 1836
31, 16795, 2593
33, 17872, 2702
7, 1996, 545
34, 18911, 2725
33, 17550, 2725
23, 8601, 1425
10, 2297, 594
41, 18693, 2238
18, 6263, 1125
20, 8035, 1143
8, 2914, 494
12, 4882, 698
12, 4825, 698
15, 6709, 911
26, 15075, 1636
31, 9774, 794
15, 3221, 391
31, 9931, 794
50, 17119, 1276
45, 14995, 1157
38, 17592, 1006
26, 11087, 681
37, 16920, 1001
30, 13759, 781
26, 11097, 1006
31, 16502, 1918
13, 5606, 819
13, 5337, 1918
22, 10100, 1371
27, 14313, 1725
30, 10527, 1195
10, 2067, 430
32, 12020, 1248
51, 19419, 1989
49, 18717, 1833
22, 10112, 868
36, 19112, 1498
8, 1116, 328
36, 18746, 1498
30, 15134, 1205
16, 9690, 1311
8, 3212, 648
24, 19323, 1944
10, 4156, 766
23, 17536, 1929
25, 11778, 529
31, 14397, 641
19, 7069, 424
20, 8606, 426
27, 12166, 540
17, 12022, 1844
10, 4416, 929
10, 4875, 1001
8, 3387, 771
23, 18333, 2385
20, 13934, 1986
8, 2171, 589
13, 7569, 1323
20, 14451, 1986
18, 12640, 1949
33, 8019, 890
59, 16283, 1561
58, 16220, 1534
14, 2206, 390
55, 14882, 1462
27, 8168, 847
52, 18007, 1512
31, 9840, 1008
25, 7299, 830
49, 17211, 1444
24, 5596, 659
69, 19775, 1814
58, 15980, 1544
27, 6370, 733
61, 17176, 1618
46, 17576, 1975
18, 5466, 795
14, 4209, 710
41, 15907, 1766
27, 9725, 1176
23, 10175, 1704
21, 9120, 1658
10, 2263, 680
24, 11084, 1708
14, 5015, 1102
30, 14276, 1550
31, 14800, 1579
32, 15398, 1681
32, 15303, 1681
36, 17880, 1777
31, 11987, 1020
19, 6226, 638
39, 15856, 1234
39, 15206, 1234
10, 2207, 292
25, 7001, 734
27, 7950, 803
45, 14259, 1304
54, 17413, 1560
44, 14003, 1295
18, 18237, 2697
7, 2323, 635
14, 13699, 2144
18, 18184, 2697
10, 7036, 1503
11, 4219, 635
15, 6895, 901
22, 11272, 1280
34, 17899, 1950
28, 15397, 1606
39, 18829, 1162
24, 10547, 715
30, 14434, 894
17, 6811, 524
39, 18631, 1162
18, 11043, 797
16, 8713, 754
21, 13100, 1005
16, 8691, 1005
13, 6493, 628
40, 17843, 1371
35, 16175, 1141
25, 9857, 915
20, 7171, 692
15, 3847, 479
16, 6499, 880
30, 14578, 1676
28, 13302, 1581
10, 2879, 523
39, 19288, 2199
24, 14915, 1816
28, 18340, 1986
21, 12790, 1499
18, 10628, 1349
7, 1275, 409
42, 16255, 1014
51, 19625, 1229
23, 7962, 553
10, 2704, 246
37, 13737, 891
21, 8649, 1207
38, 17124, 2382
21, 8439, 2382
27, 10746, 1771
15, 4514, 1070
20, 13445, 1581
18, 10634, 1425
6, 2026, 481
27, 19544, 2124
18, 11377, 2124
17, 6696, 1336
27, 12593, 2025
17, 5998, 2025
31, 14925, 2601
22, 9681, 1936
41, 12988, 1355
32, 9817, 1051
20, 5413, 681
17, 4512, 552
36, 10822, 1193
20, 7831, 1284
35, 17375, 2116
20, 8214, 2116
11, 2654, 601
29, 13955, 1641
11, 4271, 653
34, 18735, 1937
29, 16081, 1664
24, 12472, 1348
17, 8266, 990
9, 2034, 204
36, 11091, 817
20, 5547, 449
15, 3428, 340
8, 1267, 164
16, 6856, 719
20, 9290, 959
7, 1390, 299
20, 10002, 959
32, 17299, 1402
11, 3890, 542
29, 15824, 1472
9, 2705, 424
28, 15262, 1431
17, 8296, 904
21, 14778, 1494
17, 9918, 1249
14, 7902, 996
18, 12307, 1278
21, 14191, 1494
29, 9435, 660
23, 7402, 518
44, 15958, 997
31, 10316, 699
54, 19708, 1217
29, 6733, 643
30, 6872, 645
33, 8098, 681
46, 12140, 932
43, 11176, 896
18, 15212, 1070
8, 4171, 472
18, 16205, 1070
15, 13395, 971
12, 8733, 703
20, 6476, 1184
38, 15362, 1974
35, 13916, 1915
16, 3734, 948
35, 14093, 1974
39, 19431, 2277
22, 9743, 1430
24, 10358, 1467
9, 1438, 401
10, 2424, 612
18, 15491, 1837
10, 5123, 1048
20, 16734, 1863
20, 18366, 1863
17, 13330, 1782
15, 10685, 1225
8, 3673, 664
14, 9669, 1215
15, 10532, 1225
10, 5162, 776
11, 2666, 439
8, 1104, 233
14, 3106, 525
40, 14131, 1452
8, 1671, 307
39, 19315, 2653
35, 17747, 2171
20, 8069, 1351
19, 7345, 1309
30, 14027, 2023
19, 14480, 1133
19, 15370, 1133
10, 5600, 627
14, 9103, 865
10, 6122, 1133
25, 15987, 2248
17, 9380, 1491
17, 9204, 2248
21, 13301, 1772
22, 13825, 1868
17, 16689, 1143
12, 10482, 796
12, 10487, 1143
17, 16884, 1143
18, 17973, 1194
20, 7757, 1056
23, 8414, 1095
24, 9673, 1126
27, 11416, 1191
12, 2279, 549
55, 19560, 1606
34, 10482, 1121
27, 7709, 816
34, 10945, 1606
41, 13927, 1211
10, 3768, 750
27, 17639, 1889
21, 12780, 1592
16, 9241, 1090
7, 1301, 353
25, 19181, 2293
21, 14703, 2004
24, 17950, 2285
22, 15838, 2012
13, 7840, 1167
16, 6888, 580
35, 18539, 1304
13, 5514, 494
30, 15699, 1102
26, 13603, 988
16, 13211, 1643
18, 15461, 1773
11, 7015, 1108
15, 11141, 1569
6, 1781, 463
25, 7884, 1003
42, 13669, 1692
9, 1894, 375
21, 6293, 876
32, 10225, 1315
21, 8168, 713
39, 16420, 1234
21, 7733, 1234
40, 17562, 1269
30, 12908, 913
26, 10930, 566
23, 9140, 495
20, 7225, 433
8, 1405, 143
27, 11847, 579
21, 14250, 1348
13, 6679, 862
16, 10032, 1052
17, 10880, 1062
9, 3903, 572
46, 17466, 1663
31, 10729, 1149
23, 7544, 852
28, 10217, 996
8, 1399, 256
16, 10479, 1308
20, 14709, 1610
21, 16431, 1772
6, 1704, 402
25, 18350, 2074
8, 1285, 170
21, 7726, 574
18, 6745, 496
30, 11748, 822
9, 2428, 248
33, 19128, 1034
25, 12968, 818
13, 5003, 428
17, 8359, 555
27, 15871, 845
33, 13881, 1346
15, 4805, 619
44, 19207, 1826
24, 9705, 994
35, 14575, 1451
32, 18363, 2169
21, 10597, 1601
12, 4287, 849
18, 9106, 1323
31, 17368, 2160
36, 18927, 2525
15, 6721, 1252
27, 13457, 1954
11, 4096, 902
35, 18875, 2520
14, 3976, 477
40, 17607, 1351
15, 4663, 490
22, 8117, 822
25, 9715, 872
7, 1898, 552
16, 13450, 1994
12, 8270, 1493
13, 10379, 1573
17, 15281, 2129
44, 19179, 1686
13, 4064, 526
9, 2445, 348
15, 4619, 599
6, 1031, 188
12, 1266, 226
45, 11832, 797
23, 4971, 466
48, 12511, 956
25, 5220, 490
36, 10946, 781
34, 10251, 710
26, 7569, 552
55, 17451, 1165
43, 13326, 907
49, 16036, 1632
21, 4545, 754
44, 14294, 1511
50, 16338, 1675
26, 6585, 940
10, 5775, 796
14, 11565, 1246
8, 3678, 543
16, 15162, 1403
14, 11236, 1403
17, 4076, 535
31, 9927, 925
9, 1166, 211
14, 3744, 419
51, 17916, 1425
25, 12928, 594
33, 17037, 788
24, 11930, 576
36, 19229, 881
29, 15007, 710
23, 8957, 1002
24, 9575, 1007
33, 14748, 1339
25, 9937, 1017
25, 10574, 1339
14, 8258, 859
22, 14861, 1217
20, 13130, 1138
22, 15266, 1217
22, 15384, 1217
44, 17141, 1257
31, 10819, 871
29, 9649, 826
17, 4464, 541
39, 14766, 1158
16, 8478, 1464
14, 5693, 1161
20, 12672, 1616
14, 6081, 1263
10, 4247, 808
7, 3246, 686
12, 7362, 1147
19, 17315, 1782
19, 17254, 1782
7, 2709, 626
26, 11962, 1083
36, 17185, 1526
7, 1550, 307
40, 19559, 1657
24, 10064, 1017
22, 8785, 956
31, 13316, 1284
17, 6842, 723
34, 15201, 1425
42, 19130, 1799
72, 16926, 936
72, 16763, 936
65, 15174, 850
28, 5795, 364
56, 13015, 728
44, 15468, 970
38, 13349, 871
52, 19066, 1174
23, 6451, 551
48, 16793, 1136
20, 4465, 573
23, 5946, 688
22, 5570, 640
28, 7465, 824
37, 11085, 1077
21, 7857, 912
29, 11956, 1226
11, 2881, 462
28, 10951, 1220
21, 8565, 1226
19, 6478, 832
9, 1542, 328
9, 1540, 832
17, 6133, 781
33, 13933, 1406
23, 6920, 945
18, 5180, 648
43, 16208, 1598
23, 6971, 1598
38, 13991, 1301
44, 17054, 1472
28, 10314, 934
18, 5422, 579
26, 9368, 863
27, 9720, 905
16, 5084, 672
43, 19140, 1779
15, 4521, 627
40, 17103, 1660
32, 13556, 1318
46, 17497, 1669
30, 10479, 1161
10, 2102, 377
23, 7365, 871
21, 7030, 792
54, 18150, 2051
12, 1574, 442
29, 8535, 1075
22, 5561, 915
17, 3148, 639
6, 1698, 538
13, 12107, 2070
10, 10283, 1749
5, 1050, 359
10, 8127, 1635
39, 13626, 1337
42, 14701, 1491
36, 12591, 1292
19, 5445, 665
17, 4943, 651
12, 3273, 434
50, 19570, 1802
13, 3591, 472
29, 10370, 1038
23, 7720, 846
31, 18248, 2692
18, 7747, 1761
33, 19475, 2711
12, 2002, 906
26, 14489, 2632
24, 13129, 920
28, 15530, 1095
27, 14543, 1079
17, 8925, 674
16, 7697, 635
33, 10517, 724
30, 9049, 697
14, 2822, 327
14, 2748, 724
26, 7841, 625
22, 18624, 1908
9, 4716, 737
22, 19097, 1908
13, 9667, 1224
22, 18221, 1908
25, 11716, 1074
25, 11991, 1074
12, 4191, 502
20, 9412, 861
34, 16674, 1435
39, 15037, 1565
17, 4425, 753
25, 8385, 1125
43, 17260, 1630
28, 9548, 1159
20, 8880, 1300
24, 11482, 1420
19, 8418, 1106
10, 2987, 616
37, 18347, 2188
12, 3058, 424
42, 17242, 1425
33, 13646, 1109
22, 8016, 755
31, 12360, 1091
26, 6043, 618
16, 3020, 361
45, 12452, 955
11, 1487, 246
23, 5428, 490
41, 17667, 2085
29, 11736, 1516
9, 1684, 497
8, 1525, 399
28, 11276, 1513
46, 13829, 988
31, 8678, 677
44, 12855, 976
51, 15187, 1111
28, 7713, 613
17, 9137, 1012
16, 7630, 988
23, 13645, 1309
14, 6291, 889
9, 3408, 518
26, 6606, 1267
54, 17376, 2252
51, 16285, 2182
25, 6148, 1242
44, 13478, 2016
23, 14628, 1801
26, 17506, 2069
13, 7053, 1056
18, 10430, 1349
8, 2862, 565
17, 8061, 946
26, 14755, 1283
20, 9794, 984
13, 5491, 641
29, 16402, 1321
54, 18421, 1161
54, 18617, 1161
22, 6694, 477
19, 4986, 420
20, 5559, 441
17, 6364, 443
24, 9348, 633
11, 3717, 298
40, 17068, 1060
13, 4135, 335
15, 3644, 676
21, 7503, 788
24, 9077, 1073
27, 9657, 1125
15, 3892, 686
31, 15423, 1403
30, 14780, 1366
37, 18260, 1665
20, 8231, 908
21, 9342, 945
40, 19204, 1703
14, 4304, 640
27, 11433, 1224
21, 8912, 935
31, 13557, 1346
21, 8566, 786
26, 11240, 890
31, 13831, 1108
38, 17885, 1378
11, 2632, 409
42, 10867, 1182
18, 3675, 509
63, 16668, 1773
70, 18566, 1970
61, 16089, 1752
67, 19314, 1594
26, 6890, 612
64, 18520, 1504
32, 8704, 752
26, 6841, 1594
31, 9131, 1424
53, 19050, 2200
24, 5503, 1236
51, 18080, 2180
47, 16015, 2140
9, 4482, 941
15, 11893, 1821
13, 9783, 1323
9, 4881, 945
17, 14017, 1844
12, 3522, 362
16, 5228, 471
12, 3545, 471
21, 7514, 630
29, 11454, 848
42, 18747, 2098
29, 11255, 1306
31, 12224, 1656
29, 11264, 2098
40, 17931, 1748
9, 1276, 379
34, 11351, 1615
25, 7657, 1372
39, 12894, 1994
19, 5146, 990
26, 15838, 1736
29, 18425, 1902
16, 8509, 1104
11, 4875, 677
26, 15883, 1902
22, 8186, 652
32, 13597, 959
37, 16346, 1055
36, 15899, 1024
24, 9588, 703
21, 9207, 1261
35, 16776, 2080
38, 18467, 2224
21, 9248, 2224
32, 14892, 1899
28, 13051, 1307
15, 5025, 691
31, 15428, 1533
16, 5394, 785
28, 13309, 1533
17, 17388, 2596
11, 10466, 1718
8, 4860, 1368
8, 2067, 807
17, 18888, 2596
15, 16847, 2357
13, 15291, 2211
9, 6153, 1314
15, 18791, 2357
14, 15603, 2271
21, 15598, 740
11, 6187, 399
21, 13894, 740
7, 1793, 187
11, 4759, 357
19, 7423, 533
39, 17271, 1083
29, 12506, 783
16, 5173, 484
32, 14287, 882
41, 14339, 1835
29, 9228, 1377
14, 3207, 696
8, 1171, 336
40, 13617, 1808
16, 3533, 732
38, 12433, 1599
28, 8031, 1319
36, 11607, 1510
35, 10954, 1504
21, 16720, 2157
12, 7612, 1275
12, 7117, 1239
17, 13972, 1668
12, 7318, 2157
12, 4814, 1056
17, 11799, 1717
15, 8458, 1224
24, 18715, 1866
9, 2776, 622
17, 10569, 1584
13, 6446, 1274
19, 12473, 1879
17, 10466, 1879
13, 6935, 1280
31, 12179, 1574
32, 12439, 1579
16, 4373, 806
11, 2775, 543
32, 12615, 1579
13, 4270, 709
26, 13390, 1410
26, 13707, 1410
15, 6159, 840
23, 11156, 1178
28, 8802, 974
28, 8729, 974
55, 19197, 1924
47, 15496, 1709
30, 9210, 1155
11, 2971, 268
16, 5431, 425
44, 19834, 1026
8, 1038, 152
34, 15325, 794
18, 15215, 1508
5, 1414, 315
17, 13924, 1320
12, 8336, 1059
21, 19257, 1673
21, 7837, 1333
11, 2048, 659
27, 11066, 1898
42, 18813, 2666
21, 7683, 2666
26, 10168, 1208
15, 3925, 679
22, 8211, 957
41, 17990, 1668
38, 17323, 1577
8, 2383, 321
18, 7090, 719
9, 2535, 369
27, 11846, 1069
33, 15540, 1306
24, 5428, 617
68, 18769, 1711
68, 18965, 1711
71, 19388, 1790
38, 9955, 970
20, 7855, 804
16, 5682, 687
31, 15182, 1169
38, 18666, 1346
26, 11678, 924
73, 19579, 1820
19, 2396, 556
56, 14188, 1673
53, 13145, 1648
45, 10523, 1183
17, 4278, 500
37, 12985, 1033
52, 19529, 1466
35, 12313, 996
13, 2455, 385
31, 9356, 1391
55, 18424, 2366
10, 1447, 434
12, 2180, 564
56, 18980, 2397
11, 2599, 570
48, 17989, 2360
49, 18434, 2399
47, 17639, 2340
11, 2251, 511
32, 10094, 2291
13, 1879, 752
53, 19816, 3250
43, 15316, 2601
25, 7180, 1677
8, 6833, 982
8, 3916, 772
11, 12722, 1284
15, 17381, 1796
8, 5693, 940
16, 5551, 773
13, 3269, 575
26, 11398, 1211
41, 19731, 1898
9, 1450, 326
24, 11439, 1633
10, 1980, 509
24, 11969, 1633
31, 16991, 1964
9, 1511, 461
34, 14936, 1701
30, 13522, 1417
23, 9307, 1201
41, 19368, 1917
17, 6294, 867
17, 8831, 1053
29, 18410, 1876
25, 14943, 1557
26, 16409, 1687
6, 1622, 346
33, 12688, 942
32, 12233, 898
37, 14888, 1068
13, 3352, 356
8, 1541, 203
16, 5364, 593
29, 11848, 1071
29, 11130, 1071
46, 19212, 1711
46, 19218, 1711
22, 8849, 1291
32, 14406, 1908
21, 8249, 1289
37, 17436, 2190
39, 17748, 2247
12, 2439, 663
35, 15648, 2060
39, 18540, 2096
11, 2169, 652
31, 13429, 1933
16, 3482, 385
46, 13439, 1070
42, 12359, 959
62, 18879, 1455
40, 11316, 933
31, 19647, 2105
8, 2492, 532
30, 18810, 1976
20, 11412, 1311
17, 9613, 1174
23, 13356, 1567
15, 7133, 1005
33, 19984, 2152
29, 17419, 1923
22, 12605, 1473
15, 4631, 826
10, 2299, 570
32, 14400, 1760
26, 11038, 1350
23, 9208, 1301
50, 18784, 1171
33, 11435, 763
19, 4659, 533
43, 15851, 1063
23, 6790, 616
43, 13737, 1280
35, 10736, 1032
34, 10299, 995
35, 10954, 1280
31, 9127, 918
22, 9144, 852
34, 16784, 1257
36, 18019, 1326
12, 3960, 465
17, 6804, 702
20, 18300, 1747
18, 14112, 1671
10, 5607, 934
20, 17475, 1747
18, 14301, 1747
23, 9300, 709
23, 9286, 709
26, 10566, 821
27, 10592, 834
20, 7196, 649
21, 8330, 1041
15, 5057, 764
27, 11656, 1318
30, 12589, 1528
31, 13575, 1531
57, 16016, 1265
26, 6212, 582
29, 7743, 644
65, 18599, 1455
61, 17054, 1350
11, 8846, 2030
7, 3118, 947
8, 4022, 1149
16, 18481, 3058
10, 8438, 1716
33, 14786, 1894
13, 4067, 729
7, 1156, 395
40, 19071, 2170
22, 9243, 1257
17, 4603, 563
34, 12303, 1109
21, 7126, 687
31, 10474, 1041
34, 12283, 1109
39, 14436, 2923
23, 6383, 1767
14, 1665, 865
25, 7447, 1913
45, 17900, 3079
52, 16886, 1631
25, 7000, 786
32, 9557, 976
45, 14335, 1359
15, 3294, 442
20, 9927, 670
32, 16908, 954
26, 14129, 812
26, 12920, 954
10, 2484, 275
11, 2613, 345
25, 9516, 886
40, 16691, 1309
21, 7632, 671
41, 17615, 1335
18, 11390, 1016
18, 10778, 1016
21, 12331, 1183
14, 7149, 821
15, 8244, 849
36, 14347, 1382
28, 10131, 1093
23, 8470, 860
36, 14588, 1382
31, 12582, 1149
23, 15897, 2317
24, 16373, 2341
13, 7238, 1197
11, 4933, 1092
17, 11259, 1578
9, 2012, 373
14, 4468, 545
27, 11174, 1080
11, 2901, 459
20, 6761, 870
12, 3034, 335
22, 6870, 630
45, 14984, 1280
58, 19324, 1662
25, 7693, 717
6, 1789, 138
15, 6324, 351
18, 7273, 414
20, 8675, 460
6, 1072, 109
43, 11295, 1268
65, 17715, 1980
33, 8147, 1088
12, 1671, 386
20, 4070, 692
43, 18919, 2120
42, 18419, 2077
15, 4878, 740
13, 4008, 695
28, 12069, 1380
16, 9329, 1626
21, 12791, 2285
10, 2158, 739
21, 12811, 2285
21, 13994, 2318
42, 18420, 2499
8, 1206, 435
21, 7339, 1393
25, 10056, 1501
43, 19302, 2519
35, 11572, 616
21, 5770, 415
25, 7351, 435
40, 13118, 689
23, 6320, 425
31, 10849, 878
21, 6395, 582
24, 7734, 701
48, 17843, 1301
18, 5601, 513
7, 1900, 501
13, 7968, 1176
9, 3576, 808
6, 1597, 399
20, 15434, 1777
12, 3798, 711
20, 8963, 1023
16, 6282, 974
32, 15720, 1721
24, 11116, 1266
50, 17244, 1117
56, 19553, 1232
57, 19932, 1267
7, 1290, 159
8, 1378, 173
23, 18097, 1822
20, 14337, 1624
7, 2554, 524
10, 3980, 701
26, 19929, 2078
23, 9429, 938
30, 13716, 1289
37, 18281, 1462
30, 13677, 1462
36, 17266, 1440
33, 10151, 565
21, 5374, 350
42, 13305, 705
60, 19574, 962
52, 16973, 839
22, 10531, 1368
32, 17252, 1990
11, 3331, 617
21, 10007, 1254
32, 16991, 1990
34, 13801, 1396
34, 14001, 1396
20, 6311, 872
39, 15744, 1715
10, 1890, 423
36, 14835, 1006
16, 5584, 485
16, 5070, 1006
17, 5765, 496
28, 11659, 793
12, 7493, 368
17, 11851, 540
12, 7737, 540
27, 19968, 830
16, 10181, 496
14, 13396, 1085
13, 12128, 929
8, 4933, 600
18, 18208, 1292
16, 16922, 1150
22, 11751, 905
7, 1451, 289
33, 19344, 1339
26, 14675, 1155
8, 2977, 371
40, 16707, 1250
40, 17139, 1250
32, 13122, 1016
30, 12369, 990
21, 8035, 677
7, 2927, 586
17, 18494, 2063
11, 9686, 1333
8, 4663, 774
12, 10919, 1514
27, 19450, 1590
17, 10739, 1014
15, 8130, 952
14, 7151, 855
11, 3809, 627
7, 2077, 350
24, 19611, 2108
17, 12372, 1497
9, 4964, 865
14, 7960, 1222
25, 17704, 2195
14, 7593, 1216
21, 13226, 1824
28, 19694, 2432
7, 1576, 404
29, 12577, 1242
30, 12769, 1249
39, 18533, 1505
22, 9002, 868
15, 4684, 660
25, 7886, 1077
46, 17298, 1848
43, 16351, 1642
32, 11181, 1288
41, 15050, 1605
39, 14656, 1359
44, 16886, 1428
35, 13651, 1140
23, 7861, 807
35, 13250, 1428
9, 1362, 240
16, 4549, 541
38, 16160, 1155
30, 12942, 885
30, 12862, 1155
28, 12849, 1523
11, 4082, 579
14, 4805, 759
10, 2773, 538
40, 19315, 2119
9, 6698, 1266
16, 17845, 2363
10, 8813, 1504
9, 5294, 1067
16, 19942, 2363
45, 15176, 1463
41, 14068, 1368
42, 14682, 1378
41, 14135, 1463
29, 9916, 947
21, 7683, 1297
15, 3658, 587
35, 16640, 2097
13, 3244, 545
34, 15555, 2096
26, 13156, 1791
12, 3886, 854
25, 11899, 1756
34, 17456, 2343
14, 5351, 1034
44, 14964, 1167
21, 5906, 567
47, 15947, 1235
36, 11732, 947
38, 12236, 1004
38, 16854, 1469
35, 15747, 1400
13, 4535, 554
25, 10055, 1068
17, 6558, 748
49, 16732, 1780
40, 12974, 1346
45, 15393, 1461
39, 12936, 1337
11, 1269, 453
23, 10529, 679
8, 1335, 195
30, 15222, 874
12, 3957, 348
22, 9405, 658
23, 8065, 496
15, 4775, 327
14, 4581, 289
29, 11461, 616
11, 2996, 247
19, 7955, 512
36, 17899, 1006
8, 1603, 232
15, 6093, 472
8, 1384, 178
20, 13546, 1666
10, 4977, 833
20, 13076, 1666
23, 15668, 1943
17, 11454, 1410
10, 2482, 564
24, 11145, 1241
33, 16121, 1692
19, 7632, 907
15, 5043, 840
25, 6811, 1234
42, 13893, 1949
52, 18524, 2154
13, 1925, 577
18, 3678, 866
9, 1240, 192
11, 2048, 284
43, 15975, 1134
11, 1808, 245
45, 16478, 1246
57, 18250, 1715
23, 5279, 818
43, 13108, 1289
27, 6858, 848
40, 11450, 1266
17, 5269, 874
16, 4761, 866
17, 4828, 874
37, 14130, 1658
24, 8751, 1100
27, 13156, 1104
10, 3427, 398
28, 13530, 1132
14, 5653, 566
9, 2452, 336
11, 3694, 709
15, 6114, 846
24, 10575, 1431
19, 7305, 1188
9, 2521, 502
30, 12151, 1924
17, 4396, 1354
41, 18295, 2790
22, 6655, 1684
26, 9470, 1848
31, 10410, 1322
19, 4992, 939
55, 19841, 2090
31, 10434, 2090
36, 11929, 1482
38, 17074, 2221
40, 18159, 2237
39, 18045, 2222
28, 11919, 1709
20, 7854, 1213
25, 11637, 2325
22, 9850, 2217
37, 19413, 3212
27, 13269, 2343
29, 14603, 2458
27, 12730, 866
38, 19202, 1181
11, 2477, 366
17, 5505, 562
9, 1456, 269
38, 15341, 1227
12, 3836, 399
45, 18650, 1416
20, 6857, 696
46, 19435, 1431
23, 3825, 462
61, 16161, 1158
37, 8446, 722
17, 2044, 340
50, 12571, 1008
6, 2391, 486
19, 14955, 1735
12, 7025, 1002
20, 16870, 1750
12, 7612, 1060
13, 4758, 563
9, 1520, 303
20, 8742, 905
35, 17365, 1547
23, 10164, 1024
54, 19543, 1861
24, 6761, 896
13, 2154, 448
24, 6597, 1861
49, 18041, 1505
23, 18363, 1537
20, 15070, 1282
19, 13644, 1278
14, 9312, 957
23, 17872, 1537
44, 18105, 1438
23, 8810, 739
44, 17975, 1438
17, 5325, 561
26, 10070, 834
17, 8556, 1216
28, 15791, 1874
32, 18860, 1996
13, 3852, 832
20, 9822, 1318
13, 10536, 1161
14, 14664, 1438
17, 18788, 1574
14, 13729, 1574
17, 19847, 1574
16, 4998, 599
15, 3818, 470
27, 11122, 953
16, 4369, 546
15, 3647, 450
21, 9151, 942
34, 17225, 1402
15, 6301, 641
31, 15992, 1295
19, 6911, 811
29, 11059, 1025
11, 2411, 378
46, 18776, 1666
24, 8764, 894
29, 11100, 1666
30, 17272, 2314
30, 17235, 2314
32, 19810, 2336
19, 9612, 1646
24, 13327, 1908
37, 16712, 1366
12, 3405, 419
30, 12534, 1162
16, 5085, 647
21, 8429, 803
28, 17201, 1589
19, 10139, 1043
27, 15319, 1503
27, 15234, 1589
14, 5817, 763
9, 4356, 468
8, 1901, 282
12, 4944, 599
25, 16381, 1216
13, 6380, 694
25, 18499, 1464
7, 3063, 402
11, 5201, 594
14, 8635, 804
13, 6924, 727
10, 4741, 840
22, 16839, 1931
17, 11980, 1606
18, 12587, 1649
7, 1269, 361
16, 2428, 500
33, 9972, 1060
46, 15492, 1501
14, 1378, 389
33, 9710, 1501
9, 1550, 289
19, 4820, 643
19, 4714, 643
21, 5699, 664
58, 19119, 1778
16, 6046, 692
8, 1282, 297
8, 1532, 338
12, 3320, 505
45, 19827, 1890
35, 12005, 975
33, 11008, 929
45, 16118, 1254
31, 9743, 883
38, 13041, 1070
12, 6951, 553
13, 8051, 604
19, 15584, 910
24, 19743, 1111
20, 15960, 919
25, 5442, 575
16, 2914, 398
66, 18853, 1548
29, 6808, 737
53, 14514, 1209
10, 2826, 545
21, 10202, 1172
33, 19069, 1793
15, 6238, 918
9, 2315, 477
34, 18353, 1700
19, 9221, 968
11, 3356, 512
30, 16402, 1496
23, 11248, 1172
31, 8466, 923
34, 9509, 977
45, 13765, 1157
34, 9579, 1157
30, 8185, 780
9, 2378, 199
40, 18371, 928
36, 16476, 834
10, 2817, 237
37, 16851, 872
12, 4105, 658
11, 3736, 643
21, 11056, 1271
12, 4268, 1271
7, 1030, 329
34, 14852, 1716
40, 17160, 2003
21, 7367, 1139
16, 5696, 855
39, 16729, 2000
7, 2804, 698
13, 9428, 1762
13, 11076, 1762
