28, 4629, 782
36, 7350, 1349
50, 11497, 1580
43, 9331, 1453
27, 4427, 489
54, 10847, 977
88, 19188, 1602
59, 12411, 1055
19, 2418, 294
45, 15601, 2477
13, 1727, 484
52, 18369, 2862
23, 6392, 1200
22, 5223, 1017
92, 16615, 2265
66, 11398, 1983
106, 19944, 3051
51, 8069, 1242
36, 5345, 1043
58, 11272, 1611
51, 9674, 1462
38, 6856, 1074
54, 10983, 1590
95, 19630, 2728
34, 7434, 1202
66, 17887, 2968
23, 4622, 898
44, 11043, 1869
48, 12571, 2081
75, 18465, 2265
52, 12281, 1635
65, 15370, 2108
55, 12866, 2265
78, 19528, 2460
67, 16303, 1954
75, 18492, 2045
15, 1276, 321
65, 15351, 1836
16, 1699, 372
60, 15392, 1694
65, 17130, 1916
43, 10567, 1378
12, 1057, 241
23, 4643, 783
65, 13661, 1256
50, 10228, 999
33, 6064, 625
31, 5178, 1256
60, 12603, 1180
52, 19358, 2438
44, 16356, 2055
15, 3016, 632
11, 1945, 401
46, 17316, 2096
40, 5005, 477
116, 16991, 1431
21, 2132, 278
78, 10857, 954
86, 12391, 1087
57, 13779, 1946
33, 7196, 1158
62, 15871, 2214
16, 2485, 514
65, 16591, 2217
60, 15130, 1993
44, 10132, 1422
51, 12213, 1675
34, 7261, 1083
22, 3723, 623
74, 19773, 2818
33, 7025, 1248
52, 12984, 1964
72, 19060, 2743
48, 11699, 1873
15, 1808, 335
50, 11794, 1392
15, 1894, 339
50, 11417, 1321
31, 6866, 852
27, 11365, 1302
22, 7980, 1150
20, 7000, 1060
13, 3179, 547
19, 5817, 704
15, 1113, 316
44, 8977, 1437
72, 15996, 2124
63, 13745, 1979
55, 11408, 1764
79, 14034, 1861
26, 2576, 730
50, 7803, 1018
67, 11508, 1734
49, 7171, 983
69, 15369, 2056
38, 6976, 1293
71, 15781, 2077
82, 19019, 2175
71, 15960, 2175
71, 12634, 1276
27, 3752, 515
90, 16466, 1612
93, 16836, 1625
53, 8922, 927
52, 15157, 1404
13, 1233, 250
55, 16015, 1433
48, 14023, 1386
54, 15728, 1433
81, 19966, 2898
78, 18644, 2838
18, 1616, 599
39, 7832, 1130
71, 16593, 2136
45, 14371, 1482
36, 11350, 1123
55, 19020, 1696
14, 2635, 410
40, 12985, 1153
16, 1676, 375
57, 10017, 1645
72, 12937, 2058
82, 14948, 2372
32, 4548, 836
48, 12470, 1360
61, 15913, 1676
17, 2997, 550
39, 9623, 1065
17, 2837, 538
66, 15826, 2390
77, 18596, 2814
65, 15591, 2814
21, 2925, 617
31, 5999, 1091
67, 13153, 1401
47, 8072, 808
77, 16255, 1444
79, 16496, 1448
62, 12176, 1386
69, 14068, 1296
71, 14244, 1316
82, 16775, 1498
47, 9094, 873
49, 9175, 1498
78, 18274, 1570
86, 19993, 1733
61, 13552, 1218
56, 12933, 1155
76, 18045, 1733
21, 2271, 387
82, 16039, 1848
44, 7395, 1005
81, 15685, 1793
29, 3821, 652
22, 3494, 719
43, 9599, 1467
25, 4463, 860
47, 10362, 1467
13, 1622, 367
22, 2670, 496
50, 9240, 1368
64, 12910, 1525
69, 13429, 1571
76, 15085, 1927
25, 4268, 498
68, 14492, 1497
39, 7128, 814
41, 7910, 884
76, 16624, 1692
63, 16398, 1990
27, 5598, 902
41, 10054, 1370
47, 11931, 1503
46, 11419, 1496
41, 10047, 1454
38, 8732, 1425
27, 4969, 1173
58, 15125, 2143
46, 11354, 1908
48, 8507, 879
24, 3123, 365
30, 4774, 550
94, 18438, 1708
35, 5804, 666
62, 18708, 2671
37, 9997, 1453
62, 18652, 2671
54, 16850, 2326
18, 4339, 883
55, 10135, 1191
71, 14615, 1500
66, 13110, 1375
16, 1003, 246
59, 11619, 1306
20, 2796, 497
45, 9989, 1307
50, 11609, 1466
74, 18356, 2074
26, 4546, 730
72, 16997, 2869
19, 3057, 683
72, 17062, 2882
12, 1163, 321
39, 8399, 1611
16, 1870, 440
47, 9281, 1194
79, 17680, 2203
40, 7789, 1129
87, 19303, 2280
22, 4140, 831
20, 3231, 620
40, 8387, 1348
53, 12424, 1888
34, 6942, 1154
48, 15529, 2174
36, 10100, 1548
20, 4047, 784
48, 15515, 2174
48, 15457, 2174
21, 2525, 516
17, 1940, 347
68, 12957, 1449
70, 13181, 1449
79, 15157, 1746
97, 19909, 2359
90, 18566, 2110
39, 7167, 913
91, 18795, 2125
78, 15805, 1919
63, 13193, 1468
56, 11657, 1324
79, 17565, 1922
63, 13238, 1922
46, 9096, 1120
22, 6047, 781
45, 16172, 1724
29, 8066, 1086
49, 17540, 1727
34, 11294, 1312
55, 10061, 1365
54, 9735, 1365
46, 7647, 1230
59, 10209, 1367
103, 19463, 2626
82, 15505, 1380
73, 13468, 1197
39, 6577, 664
99, 19250, 1620
96, 18483, 1610
67, 16315, 1846
75, 18665, 2080
45, 10008, 1229
77, 19008, 2220
33, 6577, 978
52, 7781, 858
29, 3920, 490
77, 12700, 1293
84, 13858, 1395
106, 17577, 1734
69, 19140, 2701
46, 12406, 2031
38, 9333, 1472
26, 5111, 1175
50, 13315, 2054
43, 10158, 1089
53, 12729, 1302
71, 17828, 1766
57, 14193, 1383
78, 19535, 1972
33, 5946, 806
37, 6656, 827
27, 3608, 522
57, 11714, 1250
76, 16970, 1765
96, 19632, 2005
87, 17128, 1704
73, 14128, 1507
24, 2840, 457
50, 8743, 1068
23, 5364, 802
23, 4931, 794
57, 18352, 2293
38, 11504, 1542
45, 13037, 1556
14, 1252, 245
65, 11810, 1401
77, 14311, 1559
91, 16984, 1854
27, 4046, 586
40, 16304, 2601
31, 12353, 1903
32, 12980, 1914
30, 11073, 2601
36, 14079, 2404
26, 11167, 1849
11, 2755, 567
17, 5187, 1054
11, 2351, 529
24, 8845, 1642
41, 7442, 1217
36, 6125, 932
73, 15248, 2087
25, 3740, 715
75, 15777, 2145
89, 15457, 2257
26, 3647, 590
73, 12651, 1847
21, 2598, 462
16, 1544, 313
74, 15913, 1961
32, 5540, 769
31, 5430, 1961
56, 11407, 1451
51, 10782, 1364
88, 17132, 2152
89, 17421, 2174
58, 10364, 1438
51, 8833, 1384
94, 18488, 2205
30, 5936, 955
16, 2051, 405
64, 15054, 1912
31, 6197, 1912
18, 2803, 557
98, 19503, 2494
85, 17038, 2117
89, 18248, 2361
76, 15074, 2017
26, 4142, 705
50, 17567, 2532
37, 12572, 1936
53, 19171, 2577
22, 4854, 992
21, 4798, 980
20, 4843, 723
35, 14000, 1928
25, 8477, 1257
25, 9732, 1342
25, 9324, 1928
15, 2104, 607
54, 17617, 2369
52, 16698, 2231
58, 19529, 2452
30, 7510, 1475
77, 13484, 1788
69, 12640, 1657
92, 17029, 2121
77, 13545, 1800
34, 5077, 751
19, 2985, 924
25, 4562, 1048
20, 3199, 942
25, 4529, 1048
54, 14517, 2906
25, 5337, 871
20, 3963, 565
57, 16258, 1647
17, 2945, 456
64, 18669, 1956
125, 15811, 1473
53, 6246, 615
76, 9287, 874
92, 11446, 1089
52, 5857, 1473
23, 3430, 462
53, 11433, 1142
31, 6232, 690
61, 13625, 1262
53, 12245, 1153
62, 14402, 2127
73, 17496, 2224
30, 5939, 1257
67, 16039, 2165
71, 17321, 2221
43, 9150, 1250
62, 14382, 1472
31, 4720, 691
69, 17070, 1927
45, 9608, 1267
54, 10560, 1651
75, 15543, 1957
37, 5690, 1051
46, 8652, 1554
73, 15023, 1907
30, 5268, 575
66, 14405, 1079
24, 3568, 417
46, 8998, 852
28, 4754, 552
33, 7703, 874
19, 3656, 524
46, 12867, 1324
38, 10186, 1041
45, 12366, 1315
16, 3122, 542
26, 7674, 1114
49, 17438, 2090
17, 4023, 789
15, 2707, 470
46, 7942, 1106
79, 14610, 1881
95, 17620, 2288
99, 18885, 2364
46, 7536, 2364
77, 13832, 1381
24, 3172, 446
90, 16882, 1662
90, 16630, 1662
27, 3812, 503
38, 7579, 1089
42, 8544, 1127
23, 4106, 735
34, 6689, 966
15, 1967, 407
53, 17002, 1629
29, 7120, 865
39, 11995, 1238
37, 10648, 1140
37, 10629, 1629
34, 10646, 1489
22, 5523, 989
35, 10826, 1489
12, 1445, 321
19, 4472, 773
71, 17970, 2080
74, 18460, 2156
41, 9173, 1283
39, 8591, 1242
59, 14244, 1724
24, 6925, 1441
25, 7327, 1441
16, 3536, 805
11, 1409, 502
46, 17014, 2881
54, 10390, 1562
52, 10210, 1558
49, 9190, 1517
35, 4907, 839
31, 3769, 701
79, 16772, 2066
23, 3682, 669
71, 14830, 1981
23, 3332, 648
90, 19223, 2226
50, 10586, 1366
18, 2631, 475
55, 12349, 1581
32, 6095, 912
39, 7886, 1132
43, 11077, 1728
41, 10284, 1720
20, 3291, 730
15, 1693, 502
36, 8250, 1593
30, 7238, 844
64, 18373, 1716
29, 7166, 807
21, 4308, 663
43, 11871, 1219
44, 14003, 1881
13, 1704, 415
21, 5088, 770
48, 14889, 1937
48, 14923, 1937
49, 18190, 1993
48, 17593, 1993
41, 15328, 1799
34, 11506, 1560
26, 7809, 1027
25, 5924, 1348
50, 17878, 3694
20, 3745, 1147
13, 1159, 704
18, 2690, 1010
21, 5199, 682
28, 8007, 1195
42, 14339, 1388
28, 8305, 1210
36, 11654, 1297
26, 6185, 942
30, 8271, 1003
42, 12402, 1131
58, 18163, 1615
44, 12929, 1484
50, 11886, 1933
54, 13047, 2060
44, 10195, 1862
14, 1175, 392
31, 6175, 1057
81, 16970, 1769
57, 11640, 1234
80, 16916, 1769
45, 8068, 1065
48, 9601, 1114
40, 8414, 658
32, 6373, 557
57, 13692, 983
62, 14378, 1020
62, 14685, 1055
28, 9070, 856
33, 12063, 1158
42, 14710, 1230
20, 4712, 623
49, 19387, 1617
35, 8293, 1330
39, 9298, 1366
42, 10237, 1498
53, 13752, 1910
67, 17719, 2407
33, 8355, 936
46, 12587, 1052
50, 14742, 1416
16, 2413, 339
22, 4150, 529
49, 10775, 1666
69, 16698, 2506
76, 18702, 2714
49, 10766, 2714
36, 7825, 1393
119, 18810, 1394
113, 17475, 1354
25, 2768, 280
74, 11242, 838
31, 3917, 396
26, 5135, 562
66, 18518, 1750
64, 17726, 1635
33, 7766, 834
42, 10881, 1082
30, 5829, 863
19, 3375, 692
69, 17977, 2149
39, 9380, 1459
70, 18113, 2169
71, 18901, 1843
59, 16032, 1394
54, 13443, 1313
36, 8326, 775
58, 15570, 1390
36, 8989, 884
60, 16439, 1419
39, 9793, 943
66, 18034, 1454
68, 18624, 1627
49, 11131, 1636
17, 2399, 572
74, 18612, 2343
70, 17348, 2192
13, 1096, 306
65, 14842, 1986
67, 15217, 1991
47, 9424, 1732
21, 2483, 704
36, 6109, 1008
75, 17936, 2215
54, 12106, 1685
49, 10893, 1376
15, 1787, 394
67, 15805, 2145
17, 2490, 404
61, 14844, 1579
75, 18690, 1898
13, 1137, 260
75, 18955, 1898
97, 17973, 1891
77, 14260, 1494
18, 1791, 344
39, 6441, 733
37, 5911, 1891
20, 1787, 582
28, 3914, 1211
37, 5833, 1307
37, 5846, 1307
43, 6993, 1362
46, 8402, 1003
46, 8482, 1003
65, 12872, 1398
80, 16507, 1785
80, 16291, 1785
88, 18293, 1842
36, 5630, 943
30, 4312, 594
63, 12289, 1560
42, 7414, 1115
68, 16973, 2431
57, 13966, 1960
24, 4335, 800
22, 3500, 673
75, 19285, 2646
49, 12758, 1214
67, 17878, 1618
23, 4477, 527
49, 12377, 1158
47, 11757, 1108
45, 11960, 1438
44, 11193, 1438
42, 10520, 1358
61, 17141, 2078
24, 4738, 747
80, 12561, 1670
28, 2618, 511
81, 12734, 1670
28, 2651, 513
83, 13366, 1771
27, 6813, 813
23, 4959, 678
56, 17409, 1861
30, 7768, 936
50, 14725, 1610
66, 19202, 2391
47, 13094, 1514
54, 15669, 1916
43, 11792, 1475
61, 17776, 1969
75, 18878, 1974
42, 9360, 1130
55, 12976, 1261
47, 10932, 1221
62, 15676, 1597
75, 19756, 2383
67, 18256, 2137
50, 12463, 1505
71, 18920, 2182
11, 1042, 221
48, 15328, 2407
24, 5446, 1036
38, 10667, 1649
33, 9841, 1627
39, 11924, 1749
36, 6594, 959
75, 17436, 1754
35, 6402, 802
56, 12230, 1433
82, 18805, 2090
33, 8834, 1078
59, 18910, 1994
22, 5392, 831
32, 8775, 1994
44, 13311, 1445
43, 7819, 1118
91, 18262, 2345
73, 14404, 1877
60, 11263, 1506
54, 10454, 1375
65, 15979, 2107
38, 8887, 1347
21, 3807, 704
67, 16921, 2268
46, 10527, 1504
28, 5844, 1286
45, 10590, 1630
42, 9667, 1546
22, 3760, 783
67, 17743, 2826
18, 1364, 354
18, 1990, 445
83, 13944, 1765
115, 19318, 2476
29, 3631, 691
34, 8323, 1426
50, 12920, 2184
71, 18744, 3017
28, 5520, 1212
66, 17314, 2819
26, 4191, 717
58, 12661, 1921
40, 7272, 1303
52, 10370, 1479
76, 16781, 2605
38, 17554, 2054
22, 8076, 1275
9, 1281, 373
35, 14854, 1953
27, 12142, 1512
19, 6585, 923
10, 1956, 368
28, 10025, 1118
9, 1059, 243
27, 9067, 1049
44, 19634, 2020
35, 14160, 1456
15, 2267, 461
22, 6604, 1033
14, 1736, 429
89, 15681, 1527
89, 15710, 1527
69, 11113, 1159
38, 5645, 715
105, 18319, 1600
70, 14074, 1974
53, 10239, 1374
58, 11390, 1414
30, 4314, 706
58, 11571, 1476
36, 10350, 1458
36, 10446, 1458
54, 17397, 2173
36, 10618, 2173
55, 17784, 2305
24, 6750, 962
51, 16612, 1849
42, 13262, 1581
14, 2880, 537
51, 16881, 1886
20, 5369, 952
38, 12871, 2239
11, 1634, 452
43, 16396, 2664
43, 15504, 2664
61, 10328, 902
86, 15609, 1341
82, 14685, 1317
37, 5439, 532
63, 11084, 920
54, 18188, 2224
38, 11821, 1607
46, 15325, 1884
51, 17646, 2224
47, 16211, 1986
45, 13526, 1773
22, 4677, 942
22, 4654, 941
24, 4971, 963
25, 5739, 1059
69, 14218, 1622
71, 14306, 1681
69, 14200, 1681
36, 5427, 830
41, 6992, 913
29, 6478, 1071
19, 3462, 857
62, 15926, 2421
60, 15773, 2421
73, 19487, 3004
22, 4699, 825
41, 13272, 1660
50, 17794, 2369
25, 6849, 1187
43, 14206, 1989
90, 13866, 1783
39, 5050, 765
24, 2561, 471
111, 17376, 2176
36, 4712, 2176
28, 14021, 1685
21, 10521, 1281
17, 4638, 641
17, 5489, 944
33, 19454, 1949
53, 10502, 1388
61, 12729, 1571
74, 15917, 1949
91, 19888, 2421
61, 12849, 1703
79, 13502, 1154
93, 16555, 1388
46, 7159, 721
87, 15664, 1342
109, 19528, 1659
30, 2834, 609
124, 19682, 2486
38, 3943, 742
30, 2795, 606
124, 19558, 2486
41, 11934, 1175
49, 15225, 1459
22, 4779, 640
50, 15449, 1497
47, 14540, 1443
46, 6782, 704
57, 8539, 935
115, 19337, 1827
71, 11229, 1134
71, 11063, 1094
25, 5382, 941
24, 4510, 817
32, 7196, 1203
23, 4030, 671
34, 8280, 1284
29, 5820, 961
73, 19513, 2234
35, 8077, 1097
72, 19008, 2187
66, 16944, 2106
17, 1420, 254
14, 1209, 238
111, 18195, 2113
14, 1003, 216
57, 8554, 1051
45, 10580, 1716
42, 10158, 1710
53, 12417, 1951
25, 4349, 852
66, 16438, 2405
40, 13838, 1621
31, 10409, 1217
42, 15692, 1761
28, 9126, 1141
33, 11693, 1414
40, 6933, 573
61, 11184, 935
90, 18342, 1397
24, 3241, 396
84, 16632, 1298
86, 19055, 2671
69, 14918, 2142
38, 6950, 1218
64, 14064, 1969
15, 1928, 445
21, 2875, 472
24, 3374, 526
52, 10170, 1231
49, 9685, 1199
39, 6931, 872
108, 18426, 1586
88, 15016, 1370
71, 12015, 1116
53, 8366, 808
29, 4025, 485
19, 4138, 730
15, 2700, 494
27, 6498, 955
19, 3436, 550
36, 10140, 1416
33, 5660, 898
45, 9471, 1347
18, 2372, 522
76, 17171, 2130
52, 10546, 1409
67, 15269, 2665
57, 12538, 1976
32, 5486, 1005
35, 6290, 1033
67, 15433, 2674
20, 3178, 558
81, 18094, 2400
16, 1978, 424
57, 11938, 1686
11, 1112, 255
74, 17408, 2150
66, 15811, 1805
60, 14236, 1756
51, 11775, 1575
69, 16459, 1829
18, 3782, 631
35, 10592, 1413
21, 4844, 888
20, 4635, 865
57, 19347, 2102
56, 12196, 1159
74, 16845, 1589
25, 4173, 554
26, 4213, 564
65, 14527, 1388
34, 8068, 1306
25, 5381, 937
66, 19387, 2696
16, 2324, 464
55, 15944, 2235
60, 12487, 1786
67, 13950, 2024
55, 10719, 1698
67, 13768, 2017
66, 13407, 1903
46, 13259, 1128
39, 10595, 1049
44, 12465, 1112
32, 7433, 796
24, 4974, 588
62, 15713, 2745
37, 7875, 1801
34, 6348, 1710
62, 15463, 2745
29, 5786, 983
18, 3091, 471
33, 8982, 921
38, 9775, 989
49, 14071, 1348
56, 16357, 1699
100, 15629, 1934
72, 11172, 1374
55, 8275, 1068
61, 9250, 1180
29, 3398, 564
42, 9197, 1089
43, 9959, 1089
22, 3154, 444
64, 15952, 1741
28, 5423, 738
53, 13050, 1722
36, 7623, 1280
36, 8113, 1295
20, 3426, 736
76, 19490, 2572
58, 16438, 2570
15, 2068, 544
32, 7613, 1190
15, 2099, 548
35, 8669, 1449
30, 7440, 1226
31, 8274, 1300
51, 15728, 1983
49, 14674, 1975
50, 15428, 1983
88, 16735, 1130
59, 10281, 822
36, 5422, 494
66, 12026, 919
62, 11273, 898
51, 9245, 1664
90, 18022, 2621
66, 12686, 1807
85, 16604, 2465
97, 19584, 2676
59, 12995, 1718
30, 5188, 944
83, 19588, 2358
67, 14527, 1806
25, 3264, 566
47, 6298, 1230
33, 3712, 852
58, 8901, 1422
38, 4945, 1026
91, 15542, 2424
27, 5760, 1130
37, 9662, 1468
27, 5670, 1123
41, 10854, 1496
33, 7680, 1191
66, 15472, 2020
41, 9034, 1253
18, 3059, 513
81, 19687, 2510
24, 4790, 709
66, 16602, 2309
25, 4510, 807
49, 11591, 1813
28, 5978, 1060
15, 1812, 425
58, 13736, 1483
80, 19198, 2024
36, 7680, 933
68, 16289, 1641
72, 17942, 1861
27, 6441, 708
45, 12440, 1144
43, 11082, 1067
43, 11237, 1094
45, 12486, 1144
24, 5119, 1002
58, 18749, 2947
48, 14788, 2074
58, 19053, 2950
31, 7990, 1821
57, 13561, 1098
69, 16927, 1310
42, 9331, 845
21, 2994, 337
55, 12830, 999
26, 4132, 675
58, 11606, 1538
15, 1584, 376
89, 19488, 2536
71, 15052, 1932
54, 15358, 1839
35, 8701, 1174
26, 6412, 850
35, 8757, 1839
20, 4412, 685
34, 7511, 1265
54, 13670, 2057
69, 17831, 2683
16, 1871, 518
17, 2421, 595
23, 5724, 566
22, 4163, 484
40, 13456, 1122
39, 12692, 1017
44, 15672, 1130
30, 3475, 827
79, 14184, 2007
75, 12986, 1983
106, 19811, 2836
63, 10463, 1823
51, 8755, 848
51, 8396, 798
81, 14824, 1328
95, 17172, 1510
55, 9351, 863
93, 13543, 1384
56, 7579, 870
14, 1069, 255
64, 9147, 925
104, 15740, 1675
58, 9015, 1212
17, 1378, 264
85, 14003, 1709
35, 5133, 698
87, 14295, 1750
41, 9561, 1298
71, 18375, 2387
54, 13340, 1632
20, 3117, 689
22, 4024, 758
32, 9484, 1473
19, 4095, 975
46, 14330, 2008
23, 5920, 1139
26, 7397, 1365
97, 17992, 1739
46, 7720, 966
93, 17169, 1715
52, 8562, 1027
66, 11741, 1281
36, 8331, 1121
59, 16189, 2112
29, 6401, 1039
65, 17842, 2196
24, 4319, 922
107, 19958, 1687
87, 16381, 1359
41, 7024, 646
26, 3956, 408
86, 15961, 1687
33, 5119, 661
97, 19414, 2017
57, 10714, 1256
62, 12028, 1326
64, 12805, 1379
14, 1489, 346
58, 15320, 2122
51, 13355, 1828
15, 2524, 612
38, 9061, 1377
21, 3265, 697
74, 18114, 2427
56, 12418, 1755
19, 3158, 552
30, 5713, 1032
90, 15202, 1607
84, 13965, 1541
83, 13937, 1607
28, 2854, 482
26, 2285, 421
21, 3233, 864
57, 12876, 2280
69, 15976, 2928
37, 7101, 1710
44, 9178, 1946
39, 9279, 1394
42, 10080, 1413
32, 7001, 913
30, 6186, 857
26, 5030, 833
54, 12256, 1098
22, 3454, 456
59, 13476, 1210
18, 1755, 316
31, 5688, 634
66, 12590, 1729
69, 13626, 1895
61, 11692, 1704
30, 4853, 780
25, 3541, 730
20, 4545, 555
31, 8557, 896
47, 14609, 1422
13, 1966, 272
30, 7684, 764
21, 4375, 624
36, 9621, 1215
62, 17623, 2056
14, 2086, 411
66, 18765, 2077
76, 17920, 2847
50, 10827, 2086
22, 3258, 837
35, 6627, 1439
38, 7655, 1450
24, 3272, 704
95, 19002, 2825
63, 11672, 1802
98, 19455, 2857
42, 6989, 1173
83, 19941, 1531
27, 5157, 469
15, 2204, 277
83, 19685, 1531
47, 10574, 828
16, 1274, 314
89, 15235, 1944
15, 1217, 257
92, 15621, 1975
108, 19100, 2184
42, 7727, 1086
91, 19369, 2168
91, 18960, 2163
73, 15002, 1806
54, 10633, 1291
32, 6120, 614
73, 16052, 1313
20, 3036, 346
87, 18808, 1528
24, 3733, 452
52, 10203, 1450
61, 12911, 1736
24, 3897, 692
22, 3524, 665
77, 16420, 2035
35, 10044, 2557
37, 11104, 2673
50, 16744, 3049
57, 19899, 4014
54, 17547, 3064
24, 4799, 498
34, 7743, 771
58, 15920, 1386
38, 9027, 839
16, 2652, 360
92, 16600, 1658
86, 15718, 1630
48, 7674, 934
86, 15792, 1658
46, 7408, 911
46, 9908, 914
76, 17964, 1606
64, 14916, 1357
70, 16364, 1396
44, 9609, 1606
57, 15498, 1330
64, 16991, 1474
14, 1327, 271
43, 10726, 995
48, 12592, 1015
56, 14035, 1292
25, 4657, 521
60, 15300, 1388
72, 18803, 1674
50, 12808, 1241
47, 11605, 1415
59, 15717, 1849
27, 5134, 797
37, 8471, 1208
15, 2090, 440
89, 19008, 1938
58, 11479, 1242
80, 16775, 1758
28, 4248, 589
79, 16588, 1722
43, 9431, 1058
65, 14936, 1661
37, 7547, 986
15, 1396, 268
49, 10774, 1266
48, 17871, 1894
39, 13959, 1681
34, 11908, 1375
43, 16500, 1744
34, 12500, 1385
62, 14745, 1324
69, 16814, 1602
52, 12071, 1214
32, 6277, 666
59, 13227, 1274
20, 3860, 552
54, 14608, 1314
12, 1408, 252
49, 13048, 1095
69, 19037, 1669
23, 4504, 759
44, 11601, 1519
67, 19833, 2299
23, 4477, 757
51, 15049, 2055
19, 3753, 716
33, 9581, 1394
27, 7126, 1202
24, 5499, 908
23, 5031, 882
64, 12005, 1631
72, 13667, 1850
76, 14859, 1889
100, 19417, 2393
85, 16697, 2128
57, 11742, 1765
46, 8914, 1485
69, 14178, 2001
72, 15802, 2184
50, 10076, 1529
60, 16124, 1794
66, 17399, 1815
45, 11275, 1346
21, 3355, 469
36, 8041, 937
76, 17905, 2134
58, 12963, 1687
30, 5252, 879
81, 19438, 2464
37, 7646, 1158
38, 9494, 1740
20, 2659, 585
43, 10520, 1776
39, 9586, 1776
71, 19797, 2959
19, 4252, 541
44, 11291, 1199
65, 18601, 1790
61, 16717, 1606
45, 12519, 1227
13, 1630, 405
40, 9256, 1509
30, 5936, 1024
45, 11238, 1691
40, 9522, 1566
76, 14776, 2331
80, 15617, 2373
94, 18695, 3018
37, 5797, 1352
41, 7013, 1439
27, 5261, 656
61, 16625, 1683
47, 12450, 1240
62, 16845, 1721
70, 19784, 1862
77, 17138, 2241
56, 11879, 1549
81, 18030, 2273
81, 18160, 2286
18, 2004, 503
54, 14340, 2162
26, 4945, 882
20, 3254, 652
26, 5148, 900
26, 5163, 901
11, 2452, 399
42, 15624, 1527
42, 15711, 1527
16, 4261, 567
29, 9747, 1032
46, 14897, 1946
39, 11582, 1683
39, 11665, 1946
40, 12644, 1946
48, 15549, 2138
90, 15836, 2256
36, 4679, 805
37, 5147, 817
38, 5316, 897
24, 2452, 617
45, 8669, 1295
24, 3435, 633
57, 11261, 1500
79, 16678, 2096
38, 7091, 1139
44, 8142, 1077
15, 1709, 382
70, 14575, 1651
44, 8811, 1088
80, 17069, 2036
70, 19415, 2634
71, 19552, 2655
11, 1248, 257
19, 3710, 702
45, 11431, 1685
80, 17016, 1673
32, 5627, 782
53, 10858, 1113
82, 17632, 1737
48, 9632, 1029
40, 8351, 1233
23, 4086, 647
82, 19312, 2272
46, 10196, 1297
54, 11801, 1590
32, 12891, 1251
14, 3251, 469
30, 11682, 1194
42, 18022, 1765
46, 19921, 1841
29, 5107, 924
71, 16444, 2035
74, 17033, 2089
67, 15336, 1925
63, 14440, 1824
27, 4002, 827
74, 14464, 1962
43, 7318, 1038
88, 17780, 2213
16, 1431, 347
41, 12248, 1402
56, 18161, 1961
49, 15977, 1941
29, 8082, 1209
27, 7039, 1130
15, 2252, 696
48, 14157, 2652
21, 4002, 898
25, 5875, 1549
27, 6834, 1648
45, 7436, 943
26, 3134, 622
91, 17432, 1776
30, 4187, 705
92, 17535, 1776
80, 15274, 1298
55, 10029, 901
94, 17684, 1512
36, 5790, 600
34, 5324, 541
61, 17146, 2183
58, 16373, 2152
24, 4667, 947
18, 2699, 525
43, 10821, 1569
27, 10321, 1674
20, 6131, 1203
40, 17035, 2526
11, 2032, 561
42, 18964, 2528
37, 13808, 1668
11, 1637, 423
12, 1883, 447
36, 13104, 1668
26, 9160, 1399
22, 3526, 322
59, 11584, 905
36, 6747, 539
27, 4557, 385
44, 8313, 673
57, 10063, 1187
79, 14149, 1611
26, 3817, 544
46, 7970, 970
90, 16383, 1828
51, 14457, 1928
16, 2360, 521
47, 13817, 1903
41, 10901, 1559
31, 7831, 1390
76, 19115, 2413
72, 18386, 2334
78, 19328, 2427
54, 12713, 1735
69, 17898, 2427
55, 7606, 1033
122, 18613, 2366
87, 12838, 1717
35, 4361, 631
38, 4990, 738
68, 17759, 2454
61, 15826, 2196
47, 11687, 1752
41, 9754, 1504
67, 17582, 2347
55, 11048, 1384
57, 11318, 1608
86, 19000, 2298
39, 7202, 987
17, 1812, 342
45, 11038, 1641
22, 3461, 738
35, 7005, 957
44, 10666, 1634
71, 19231, 2526
84, 17998, 2366
29, 4965, 780
50, 10126, 1379
24, 3817, 721
75, 15358, 2076
87, 19604, 1872
52, 10235, 1094
29, 4496, 634
80, 17651, 1726
88, 19798, 1891
33, 8823, 2290
45, 13534, 2597
23, 4130, 1116
42, 12494, 2531
60, 19449, 3736
34, 8005, 1504
26, 5536, 1125
34, 8321, 1504
27, 6622, 1141
45, 12525, 1981
82, 17184, 1683
24, 3237, 453
42, 7256, 868
53, 10225, 1171
65, 13317, 1285
61, 11469, 1259
39, 6633, 768
63, 11805, 1282
90, 17739, 1808
83, 16420, 1666
40, 11912, 1821
49, 14510, 1994
12, 1223, 456
61, 18718, 2744
40, 10951, 2744
27, 6270, 814
41, 10838, 1453
28, 6916, 1064
49, 13414, 1592
50, 13766, 1604
57, 18212, 1443
29, 7452, 772
55, 17647, 1429
17, 3102, 409
16, 2923, 385
49, 9016, 1502
16, 2154, 553
87, 17745, 2855
13, 1255, 405
56, 10845, 1756
35, 6172, 1102
86, 16815, 2493
34, 5461, 1036
25, 3969, 790
72, 14003, 2159
33, 5671, 677
22, 3486, 410
54, 10854, 1074
85, 17655, 1731
23, 3965, 465
93, 14757, 1632
93, 14715, 1582
60, 8916, 1074
53, 7321, 876
36, 4441, 623
11, 1057, 258
38, 9875, 1558
37, 9103, 1353
56, 16344, 2320
25, 5568, 1040
41, 9217, 1668
23, 4612, 1006
62, 15279, 2293
17, 2601, 541
65, 16340, 2385
14, 2253, 319
19, 3944, 461
27, 6926, 689
39, 10808, 952
22, 4607, 489
