30, 9460, 1106
27, 7880, 928
46, 15829, 1591
21, 5292, 727
33, 10038, 1591
9, 1352, 444
14, 2849, 690
38, 14846, 1969
30, 10424, 1552
16, 4093, 848
22, 4030, 346
21, 3538, 326
21, 3268, 290
61, 13530, 889
46, 10150, 685
34, 11085, 1369
13, 1704, 469
38, 12934, 1439
18, 3703, 836
18, 3735, 840
27, 12741, 1283
18, 7506, 1055
25, 12554, 1283
24, 12000, 1283
18, 7541, 1283
18, 3093, 601
21, 3819, 678
15, 2050, 429
18, 2761, 563
45, 11007, 1330
67, 16230, 1170
32, 6417, 676
22, 4213, 462
69, 16380, 1182
39, 8548, 756
65, 18874, 2191
20, 4484, 915
66, 19798, 2313
31, 8017, 1345
17, 3094, 752
55, 17440, 1826
41, 12803, 1358
51, 16383, 1618
47, 14264, 1572
41, 12855, 1826
36, 11689, 1518
46, 16196, 2014
33, 10409, 1464
29, 9017, 1429
45, 15745, 1996
21, 3900, 741
30, 8247, 1287
19, 3491, 810
24, 5269, 863
22, 4659, 802
35, 15649, 1308
41, 19632, 1659
40, 18424, 1563
26, 10834, 1021
13, 3122, 499
33, 8385, 727
29, 7091, 707
16, 2666, 398
29, 6939, 684
19, 3587, 447
37, 12840, 1093
10, 1185, 263
52, 19540, 1533
10, 1167, 262
32, 10146, 1023
47, 19194, 2212
35, 13413, 1666
24, 7227, 1101
35, 13313, 2212
42, 16768, 1787
19, 10802, 954
12, 3662, 488
26, 16569, 1303
19, 10582, 1303
26, 16650, 1303
30, 15304, 1726
15, 5227, 840
25, 11317, 1397
25, 12094, 1439
16, 5494, 1726
35, 10582, 938
35, 10851, 938
20, 4399, 546
18, 3728, 495
15, 2305, 352
42, 12595, 1542
46, 13276, 1601
47, 13912, 1695
58, 18312, 2143
14, 2768, 639
24, 6169, 745
16, 3513, 538
22, 5221, 587
24, 6864, 798
49, 15376, 1484
24, 5265, 799
21, 4472, 670
43, 11035, 1190
43, 11506, 1346
14, 2303, 471
49, 11212, 1253
41, 8646, 1006
41, 8377, 996
44, 10003, 1235
44, 9702, 1253
63, 17498, 1243
37, 9043, 815
20, 4346, 544
26, 5731, 581
44, 11717, 980
59, 15252, 1435
46, 11138, 1041
26, 5197, 677
46, 10912, 1435
46, 11443, 1180
58, 13125, 1356
14, 1320, 414
33, 6860, 891
26, 4746, 633
22, 3615, 588
47, 9084, 709
69, 14571, 958
55, 10753, 761
83, 17883, 1198
62, 12697, 893
26, 6126, 616
40, 11981, 1003
52, 15660, 1161
14, 2099, 365
55, 17171, 1203
61, 12937, 1743
88, 19394, 2385
76, 16416, 1979
32, 5395, 1000
47, 9235, 1495
42, 12853, 1413
42, 13329, 1421
35, 10532, 1203
17, 3690, 649
44, 14272, 1449
45, 17629, 1518
33, 12226, 1183
12, 2580, 440
32, 11808, 1180
41, 15375, 1367
67, 16056, 1749
13, 1718, 436
56, 13017, 1438
42, 9700, 1238
62, 14789, 1700
69, 19613, 1521
11, 1316, 269
68, 19127, 1489
36, 9150, 803
33, 8109, 762
16, 2189, 224
65, 15900, 803
41, 9195, 524
16, 2616, 247
50, 11539, 687
12, 1838, 498
28, 9614, 1491
15, 3762, 799
14, 3120, 710
23, 6745, 1088
73, 14211, 1049
44, 8076, 643
44, 7498, 583
86, 17025, 1249
52, 9438, 718
39, 6819, 796
39, 6856, 796
17, 1945, 333
49, 8491, 919
104, 19936, 1941
19, 8257, 1095
25, 11966, 1400
22, 10346, 1110
25, 11349, 1288
31, 15671, 1679
15, 2104, 476
21, 4222, 710
33, 7919, 953
42, 11252, 1317
24, 5005, 750
53, 11804, 918
41, 8679, 730
54, 12026, 918
36, 7471, 616
44, 9345, 743
47, 17125, 1828
51, 19030, 1911
17, 3816, 654
27, 8222, 1065
46, 16597, 1911
78, 17123, 1325
88, 19525, 1515
45, 9125, 764
46, 9591, 813
70, 15152, 1165
24, 8984, 855
22, 7886, 793
35, 14834, 1190
20, 5949, 693
37, 16854, 1208
24, 6913, 697
53, 17944, 1588
43, 13773, 1305
12, 2147, 399
15, 3334, 547
27, 16216, 1303
22, 11882, 1035
14, 5931, 647
11, 3590, 526
8, 1501, 246
33, 7438, 1095
41, 10698, 1516
16, 1813, 517
55, 15030, 1789
41, 10338, 1789
19, 2648, 304
12, 1236, 170
19, 3002, 308
49, 9344, 663
45, 8652, 658
66, 14058, 1285
73, 15949, 1513
49, 9739, 1002
79, 17298, 1543
69, 14392, 1314
23, 7952, 977
42, 17784, 1762
12, 2199, 449
19, 4761, 727
32, 12602, 1335
47, 12977, 750
63, 17837, 1008
63, 17955, 1008
61, 17377, 951
18, 3470, 303
15, 5015, 820
37, 18332, 1919
18, 6728, 924
38, 18927, 2026
33, 15877, 1672
31, 7768, 637
53, 15036, 1085
34, 8269, 694
52, 14210, 1083
52, 14578, 1085
55, 12018, 746
63, 14248, 878
40, 7972, 632
36, 7139, 555
22, 3683, 357
16, 3370, 737
47, 15645, 1799
45, 14412, 1779
53, 17602, 1885
17, 3593, 749
17, 3610, 787
18, 3678, 790
28, 7000, 1078
45, 12572, 1621
47, 13147, 1626
14, 5702, 1158
16, 6756, 1216
22, 13418, 2068
14, 5419, 1123
17, 7665, 1478
49, 19819, 1854
23, 6613, 820
31, 10839, 1243
14, 2428, 531
44, 17121, 1479
20, 4936, 1169
44, 13881, 1926
23, 5858, 1246
31, 8303, 1438
20, 4974, 1175
23, 5600, 1000
52, 15381, 1902
12, 2060, 479
26, 6193, 1022
30, 8093, 1128
21, 12125, 1068
28, 16132, 1398
21, 10051, 1398
21, 10943, 1398
25, 15061, 1375
41, 15313, 1437
24, 8086, 821
28, 9172, 1008
38, 14266, 1256
37, 13189, 1244
13, 1753, 216
60, 16528, 1103
64, 18311, 1196
54, 14946, 1016
30, 7063, 556
43, 11938, 799
41, 10650, 705
23, 5016, 437
18, 3853, 372
39, 10241, 666
33, 15253, 1978
36, 17583, 2134
29, 12876, 1569
24, 10301, 1413
11, 2929, 599
13, 2738, 906
34, 13384, 2175
30, 11883, 2065
23, 7795, 1468
25, 8261, 1475
26, 6968, 965
26, 6088, 956
26, 6974, 965
56, 18975, 1723
41, 12051, 1335
52, 15238, 1555
31, 7824, 991
28, 7003, 969
64, 19613, 1838
45, 12957, 1275
52, 18850, 2278
25, 6811, 1083
29, 9148, 1507
38, 12486, 1676
22, 5407, 1035
24, 6936, 892
14, 3050, 518
51, 18749, 1879
46, 17041, 1765
10, 1362, 310
15, 8055, 1776
7, 1304, 639
21, 14962, 2297
18, 12176, 2252
25, 18601, 2787
44, 11752, 1067
46, 12661, 1078
42, 10780, 982
22, 4296, 482
17, 2795, 416
25, 10959, 1080
35, 17575, 1576
32, 14882, 1399
8, 1038, 229
16, 6127, 720
14, 2133, 509
19, 3766, 632
55, 16518, 1659
39, 11010, 1289
14, 2059, 410
40, 12099, 1432
44, 13271, 1534
29, 7435, 979
58, 18467, 2071
12, 1378, 346
49, 16231, 2335
18, 3058, 1047
53, 18186, 2417
56, 19349, 2919
37, 11123, 2092
19, 3357, 423
20, 3920, 426
55, 13092, 1089
38, 8756, 808
65, 15993, 1292
31, 8654, 804
21, 4805, 568
49, 15909, 1268
29, 8320, 750
13, 2201, 318
46, 12108, 996
10, 1344, 204
59, 16343, 1248
45, 11335, 931
18, 4091, 414
34, 6679, 918
52, 11542, 1309
78, 18293, 1790
20, 3257, 587
64, 14621, 1448
60, 17479, 1930
11, 1364, 450
46, 12995, 1716
63, 18776, 2024
11, 1345, 449
47, 13390, 1284
18, 3368, 566
14, 1741, 462
35, 9308, 1149
41, 11544, 1235
37, 7756, 1022
60, 13247, 1534
55, 12626, 1514
61, 13802, 1596
72, 16729, 1850
24, 5578, 877
43, 12513, 1444
54, 16222, 1873
16, 3345, 628
13, 2298, 494
20, 9364, 1082
29, 14886, 1525
33, 17105, 1644
20, 9057, 1059
22, 9689, 1644
61, 14700, 1300
64, 15319, 1357
25, 3500, 532
35, 6838, 782
73, 18313, 1629
81, 19296, 1268
55, 12979, 902
71, 16759, 1123
70, 16404, 1109
70, 16454, 1268
38, 18243, 1854
23, 9799, 1144
12, 3832, 668
22, 9215, 1137
12, 2991, 586
30, 15783, 1710
26, 13229, 1354
9, 2104, 471
17, 7054, 987
32, 18062, 1846
19, 5950, 701
21, 8303, 986
15, 3460, 579
41, 18796, 1541
24, 8980, 1541
13, 2788, 492
35, 11914, 1412
24, 7299, 943
55, 19975, 2196
29, 9218, 1172
37, 9553, 1059
56, 15584, 1592
56, 15768, 1592
59, 16722, 1615
37, 9513, 1615
25, 9149, 1257
24, 9072, 1257
23, 8172, 1118
22, 6900, 1014
23, 7715, 1115
48, 13682, 1403
22, 4432, 675
38, 10325, 1122
65, 19786, 1889
62, 18786, 1834
16, 2555, 422
12, 1194, 272
25, 4602, 577
26, 4700, 665
33, 6923, 768
68, 19219, 1960
21, 3575, 692
49, 12761, 1427
31, 6380, 884
26, 5265, 774
19, 10875, 1262
15, 8343, 1077
26, 17582, 1696
8, 2122, 406
19, 11020, 1266
20, 3651, 981
34, 8792, 1631
60, 18135, 2421
45, 12735, 1854
61, 18661, 2492
68, 19552, 1045
33, 8194, 497
31, 7367, 494
11, 1050, 132
11, 1304, 165
57, 14822, 1471
37, 8917, 1025
26, 5300, 739
23, 4838, 680
20, 3958, 634
36, 13385, 1329
45, 16745, 1603
33, 11159, 1219
38, 13765, 1603
33, 11245, 1603
85, 16986, 1585
91, 18243, 1846
58, 10524, 1153
90, 17697, 1800
19, 2009, 522
10, 1154, 592
29, 13314, 1912
22, 8561, 1722
15, 3481, 961
23, 8984, 1785
56, 16610, 1178
26, 6429, 652
48, 14714, 1078
56, 16314, 1178
29, 7264, 696
41, 17267, 1396
42, 17744, 1396
42, 17755, 1396
41, 17407, 1396
25, 9590, 953
19, 5476, 935
20, 5829, 935
16, 4627, 743
23, 7001, 1078
25, 8386, 1261
12, 2343, 459
12, 2263, 453
35, 14171, 1331
19, 6552, 790
41, 18264, 1667
57, 12850, 1202
66, 14756, 1344
21, 3265, 524
72, 16642, 1498
83, 19494, 1705
11, 2841, 459
30, 15611, 1332
33, 17525, 1369
25, 12656, 1064
30, 15598, 1369
28, 16870, 1788
31, 18812, 1979
8, 1967, 413
18, 8453, 1032
27, 15830, 1979
59, 17702, 1990
16, 2355, 697
17, 2996, 675
51, 15279, 1855
55, 16173, 1860
56, 14679, 1254
62, 16028, 1422
32, 7504, 833
37, 8776, 939
62, 16436, 1436
34, 9483, 826
16, 2161, 324
36, 9866, 844
16, 2233, 328
31, 8616, 669
14, 3824, 551
15, 5029, 633
31, 12857, 1144
21, 7073, 771
35, 14531, 1311
16, 2796, 647
33, 7832, 1073
48, 12221, 1487
33, 7528, 1487
61, 16092, 1852
62, 13931, 988
57, 12583, 950
15, 1661, 313
19, 2483, 368
77, 17945, 1256
16, 1482, 357
52, 13776, 1296
63, 18311, 1679
63, 17897, 1644
40, 10038, 1121
57, 18984, 2111
59, 19819, 2140
43, 13605, 1547
43, 13585, 2140
34, 9646, 1380
94, 18850, 1230
98, 19455, 1278
12, 1345, 219
85, 16947, 1077
66, 12968, 871
20, 5289, 836
28, 7887, 1076
53, 19146, 2141
36, 11728, 1497
55, 19525, 2142
46, 13918, 1623
44, 13274, 1354
42, 12579, 1344
14, 2651, 605
41, 11714, 1283
23, 8719, 820
13, 3092, 385
24, 9323, 820
23, 7985, 653
24, 9207, 820
52, 15818, 1473
34, 9430, 1001
47, 14291, 1286
20, 4268, 597
15, 3058, 520
29, 14823, 1633
12, 3991, 647
27, 13214, 1293
31, 17061, 1657
22, 11640, 1272
22, 3915, 387
66, 15264, 1125
45, 9830, 790
56, 12908, 948
17, 2705, 327
21, 6850, 645
20, 6716, 643
37, 16271, 1084
16, 3728, 433
12, 2136, 320
32, 16260, 1916
27, 13327, 1589
22, 9933, 1449
26, 11989, 1506
15, 6004, 1039
34, 10735, 1187
15, 3060, 521
29, 8848, 1032
29, 8711, 1187
37, 12196, 1203
29, 12296, 1251
25, 9487, 1087
40, 17105, 1627
25, 8713, 995
25, 9262, 1057
58, 14475, 1380
61, 16073, 1544
54, 13429, 1289
13, 1978, 379
64, 16928, 1565
12, 4554, 816
9, 1934, 456
12, 5148, 837
12, 5383, 886
11, 2606, 541
25, 10387, 1022
37, 18583, 1701
11, 2070, 376
16, 5509, 779
22, 9600, 997
13, 6927, 1482
11, 5011, 1178
11, 5006, 1482
22, 17269, 2515
8, 1348, 646
23, 6799, 1008
38, 13294, 1266
11, 1683, 387
30, 10488, 1158
30, 10417, 1137
26, 17220, 1792
8, 2937, 597
24, 15157, 1567
17, 10179, 1226
26, 18304, 1792
13, 5868, 1022
24, 14336, 1715
13, 5100, 984
13, 4186, 883
27, 18234, 2163
20, 11841, 1043
22, 13221, 1118
30, 18753, 1577
11, 4342, 597
17, 7761, 733
51, 18700, 1194
42, 16220, 1056
14, 3005, 371
42, 16255, 1194
14, 2606, 341
58, 17001, 2086
52, 14690, 2055
65, 19105, 2181
15, 1421, 689
58, 16433, 2082
53, 17486, 1399
41, 13198, 1081
44, 13876, 1156
41, 13094, 1399
23, 6233, 680
37, 12766, 905
41, 15261, 1069
17, 4066, 461
52, 19712, 1316
15, 3497, 401
51, 13967, 1891
46, 12307, 1805
30, 6662, 1295
62, 17539, 2344
26, 5508, 1242
38, 19774, 2028
24, 10112, 1432
24, 11148, 1460
24, 11871, 2028
15, 4661, 836
24, 5271, 784
44, 12128, 1300
23, 5222, 1300
35, 8909, 984
18, 3402, 564
38, 11381, 1097
44, 14223, 1262
11, 1738, 301
12, 1887, 317
37, 11289, 1262
42, 14623, 1379
28, 9070, 977
11, 1297, 286
42, 14814, 1404
29, 9366, 985
50, 14667, 1648
22, 4693, 745
58, 17469, 1835
58, 17479, 1835
13, 1451, 360
23, 6448, 620
14, 3694, 398
34, 10166, 767
41, 12934, 966
39, 12060, 840
55, 17462, 1338
55, 17508, 1338
34, 10234, 878
45, 13781, 1171
39, 11738, 1020
20, 3946, 749
42, 12867, 1501
25, 5973, 887
30, 7925, 1255
13, 1575, 445
33, 10006, 450
38, 11906, 517
57, 18523, 741
37, 11166, 474
38, 11359, 498
43, 10428, 646
58, 14145, 840
10, 1273, 170
58, 13917, 840
54, 12881, 796
29, 12632, 1190
35, 15994, 1485
15, 5564, 691
30, 13542, 1307
16, 5985, 1485
49, 18829, 1209
26, 8189, 744
23, 7068, 631
18, 3744, 459
21, 6108, 601
16, 6710, 1294
26, 14231, 1876
20, 10110, 1650
16, 6409, 1264
28, 16540, 2324
40, 9354, 673
41, 9484, 769
58, 14365, 918
68, 17513, 1127
29, 5969, 552
27, 6537, 840
63, 19913, 1748
39, 10675, 1058
46, 13433, 1298
28, 6791, 865
22, 6355, 828
48, 17539, 1783
23, 7689, 1106
42, 15024, 1757
33, 11661, 1424
36, 8940, 819
28, 6595, 665
64, 17349, 1314
12, 1704, 277
65, 18011, 1399
57, 18884, 1808
40, 12827, 1326
52, 17619, 1770
30, 8985, 996
33, 10093, 1092
17, 3184, 756
15, 1963, 544
68, 19370, 2387
42, 10609, 1623
61, 16717, 1945
69, 13069, 1091
88, 17365, 1432
99, 19822, 1635
90, 17811, 1635
20, 2144, 426
37, 13839, 1834
27, 9010, 1394
14, 3673, 791
24, 7158, 1274
28, 9680, 1421
97, 19717, 2394
23, 3025, 626
79, 15500, 1813
96, 19454, 2194
43, 7783, 1218
34, 10078, 1014
47, 13860, 1347
33, 9403, 943
27, 7139, 741
30, 8020, 900
11, 3763, 905
18, 9504, 1674
20, 11043, 1952
7, 1776, 545
22, 13356, 2034
63, 14973, 680
34, 7865, 379
22, 4207, 241
27, 5572, 313
64, 15397, 680
67, 19100, 1767
10, 1213, 231
51, 13912, 1378
52, 13970, 1767
13, 2138, 350
59, 19878, 1752
43, 13385, 1268
27, 7023, 913
35, 10525, 957
42, 12776, 1235
11, 2312, 351
26, 10021, 827
35, 13895, 1130
9, 1130, 263
42, 18724, 1334
16, 2584, 229
75, 19856, 1110
65, 17243, 926
12, 1620, 173
17, 3224, 260
44, 15278, 1481
55, 19614, 1891
40, 13250, 1389
27, 8556, 959
21, 5212, 724
33, 15278, 1833
32, 14434, 1831
21, 8021, 1270
12, 2772, 589
33, 15386, 1833
88, 17618, 1888
68, 13311, 1438
20, 2843, 450
79, 16005, 1722
93, 18961, 1970
18, 2257, 196
21, 3507, 314
21, 3325, 293
82, 19188, 1050
13, 1292, 140
27, 9090, 1392
25, 7576, 1323
15, 3954, 830
24, 7128, 1303
10, 1103, 386
79, 19920, 1357
50, 11797, 885
35, 7096, 592
13, 1381, 228
46, 10459, 844
24, 7275, 651
42, 15945, 1040
50, 18945, 1179
48, 17688, 1081
20, 6002, 546
30, 8527, 819
28, 7856, 717
61, 19908, 1557
35, 10549, 918
54, 17388, 1434
23, 4940, 490
78, 19915, 1591
42, 9387, 801
27, 5723, 596
66, 16228, 1313
13, 2256, 278
21, 5994, 509
9, 1056, 186
41, 15202, 1031
49, 18446, 1166
67, 12174, 965
104, 19275, 1447
50, 8551, 718
56, 9421, 758
18, 2373, 276
44, 15898, 1213
15, 3658, 465
10, 1488, 253
20, 5199, 627
49, 18532, 1437
25, 5809, 957
51, 14695, 1706
43, 11606, 1328
40, 11369, 1321
14, 1936, 495
83, 19540, 3406
30, 4250, 1354
68, 15276, 2642
67, 14959, 2606
63, 13910, 2562
51, 16917, 1211
51, 16730, 1211
10, 1239, 247
31, 9996, 823
45, 14357, 1144
41, 12613, 892
22, 5480, 539
27, 7365, 613
22, 5486, 892
27, 7486, 892
31, 6783, 517
34, 7412, 537
26, 5725, 464
38, 8542, 602
44, 10362, 740
59, 14592, 1372
73, 18265, 1697
13, 1213, 314
70, 17246, 1664
16, 2611, 451
13, 4260, 532
28, 14193, 1192
28, 14946, 1192
25, 12838, 1055
34, 18709, 1477
65, 17758, 1373
36, 8700, 738
59, 16109, 1247
65, 17439, 1367
32, 7916, 732
30, 7595, 561
54, 16413, 961
62, 19977, 1214
19, 3850, 417
32, 8836, 746
23, 6993, 1029
41, 16484, 1916
41, 16414, 1916
35, 12647, 1526
23, 6763, 992
32, 10195, 868
11, 1512, 242
41, 13786, 1124
41, 13848, 1124
57, 19970, 1529
43, 13348, 1345
23, 4838, 692
59, 19172, 1793
57, 18329, 1608
18, 2901, 521
94, 19617, 2095
38, 6489, 893
93, 19433, 2081
39, 6599, 907
25, 3362, 584
33, 10148, 1792
32, 9703, 1792
40, 13249, 1958
47, 16030, 2171
19, 4469, 1064
69, 13801, 1070
91, 18729, 1360
73, 14681, 1098
56, 10920, 836
56, 11041, 1360
13, 3813, 640
20, 7513, 942
27, 12241, 1355
31, 14844, 1589
10, 2172, 435
60, 16025, 1892
13, 1780, 397
31, 7482, 967
36, 8896, 1244
52, 13283, 1554
32, 5734, 529
73, 16623, 1048
33, 5827, 534
66, 14839, 993
57, 12411, 836
73, 19048, 1172
66, 16769, 1112
14, 1695, 211
48, 11560, 838
61, 15487, 1011
28, 17061, 1361
18, 9612, 822
12, 4813, 631
30, 18088, 1404
17, 8500, 1404
26, 13386, 1899
16, 6181, 1098
22, 11302, 1810
15, 6166, 1899
30, 16246, 2150
24, 2011, 458
71, 11265, 1074
50, 7158, 934
70, 10614, 1067
60, 9073, 1004
63, 18864, 1626
58, 17619, 1500
44, 12905, 1138
40, 11142, 1039
65, 19854, 1706
34, 9729, 597
65, 19674, 1031
19, 4190, 333
38, 10314, 1031
55, 16592, 881
40, 7679, 710
57, 11977, 960
65, 13989, 1050
13, 1341, 240
62, 12943, 984
35, 6796, 894
64, 13994, 1410
41, 7965, 945
64, 14249, 1410
17, 1954, 458
16, 2260, 312
46, 11241, 836
43, 10692, 738
46, 11314, 840
70, 19066, 1220
11, 2158, 427
13, 2748, 491
15, 4008, 588
28, 9023, 963
28, 9723, 1036
37, 6649, 917
17, 1517, 443
47, 9764, 1309
28, 4498, 825
83, 19475, 1987
49, 18576, 1514
24, 7497, 899
44, 17041, 1378
18, 4508, 650
24, 7367, 1514
39, 12483, 991
34, 10260, 836
44, 13355, 1080
38, 11485, 974
28, 7972, 765
16, 2387, 403
51, 12359, 1129
30, 6528, 722
55, 13622, 1215
37, 8608, 835
47, 13457, 1267
61, 18288, 1630
44, 12670, 1221
15, 2601, 404
65, 19719, 1809
21, 4904, 611
58, 17735, 1546
11, 1013, 208
51, 15055, 1347
59, 17980, 1567
45, 14869, 811
13, 1412, 235
57, 19792, 1047
57, 19649, 1047
53, 17608, 1007
13, 3695, 698
43, 17993, 2054
45, 19714, 2208
12, 2859, 579
40, 16445, 1854
20, 4889, 714
39, 14547, 1649
38, 12718, 1552
11, 2282, 497
49, 18528, 1843
33, 9237, 721
41, 11941, 886
56, 17740, 1243
49, 14202, 1034
18, 4421, 401
44, 11507, 1430
51, 13491, 1473
57, 15605, 1737
71, 19988, 2086
64, 17504, 1810
30, 16226, 2226
28, 15601, 2134
23, 11614, 1816
22, 10121, 1620
25, 13060, 2089
32, 6265, 919
44, 9211, 1263
79, 17968, 2008
82, 18517, 2051
36, 6732, 930
49, 11464, 1236
28, 5903, 745
38, 8138, 859
50, 11843, 1236
28, 5580, 721
50, 18360, 2450
33, 11371, 1809
10, 1576, 585
25, 7573, 1328
18, 4384, 1050
16, 6019, 685
13, 4044, 517
9, 1416, 305
27, 10504, 949
34, 14447, 1302
57, 18866, 1614
40, 12216, 1235
44, 13646, 1269
51, 16188, 1337
52, 17080, 1350
12, 2566, 236
40, 16016, 883
22, 6974, 462
39, 14636, 822
25, 8439, 548
8, 1747, 405
23, 13807, 1550
17, 8017, 1032
31, 19334, 2046
22, 13111, 1427
55, 16891, 1483
9, 1169, 232
58, 18591, 1676
52, 16079, 1394
22, 5112, 588
55, 11053, 1385
26, 4222, 720
14, 1032, 339
63, 13525, 1590
72, 15672, 1755
21, 10758, 1264
25, 15663, 1529
21, 10802, 1529
29, 18209, 1811
25, 15280, 1512
21, 3811, 522
39, 9048, 907
39, 9329, 940
26, 4770, 582
48, 11700, 1107
56, 11809, 1802
83, 19758, 2495
76, 18067, 2439
66, 15238, 2284
62, 13743, 1883
21, 4716, 594
67, 17906, 1585
21, 4139, 556
13, 1869, 388
63, 16828, 1538
53, 12573, 1071
37, 8290, 753
60, 14114, 1173
49, 11263, 994
26, 5356, 554
52, 14535, 1026
22, 4401, 488
62, 17967, 1286
60, 17064, 1270
44, 11847, 972
51, 11762, 1300
11, 1257, 270
52, 12130, 1300
62, 14540, 1494
77, 18779, 1866
17, 3124, 612
18, 3892, 823
27, 8106, 1078
16, 2525, 575
21, 4617, 868
49, 13093, 1508
61, 17172, 1798
65, 18118, 1802
55, 15133, 1767
31, 7911, 1095
16, 2453, 288
36, 7737, 703
82, 19968, 1530
13, 1611, 244
56, 13106, 1036
21, 6112, 1204
43, 16231, 2257
28, 9968, 1697
18, 4865, 1038
28, 9987, 2257
48, 11765, 1161
22, 4636, 566
49, 12049, 1161
58, 14556, 1432
77, 19952, 1832
29, 7651, 920
14, 2138, 393
63, 19635, 1824
25, 6347, 743
21, 5096, 668
30, 10178, 1182
12, 2299, 448
32, 10712, 1232
52, 19325, 2085
28, 9766, 2085
67, 18630, 1617
24, 5484, 589
46, 12611, 1129
14, 2537, 319
70, 19337, 1717
10, 1156, 532
23, 8298, 1642
40, 17797, 2475
12, 2738, 794
43, 19487, 2607
11, 1036, 185
76, 14796, 1196
30, 5080, 477
22, 3327, 389
56, 10685, 896
39, 17253, 994
14, 4194, 386
40, 18537, 1096
12, 1797, 244
34, 15448, 902
40, 8366, 790
44, 9316, 832
21, 3422, 416
62, 13681, 1172
20, 3251, 386
12, 2794, 712
25, 9956, 1437
17, 5755, 1023
22, 8011, 1380
23, 8652, 1418
34, 9560, 764
29, 7997, 691
27, 6856, 550
11, 1982, 281
22, 5705, 530
32, 6815, 889
52, 11398, 1362
79, 18593, 2107
28, 5539, 771
66, 15249, 1720
33, 15201, 2237
21, 7779, 1319
23, 9942, 1710
28, 11674, 1778
27, 11321, 2237
44, 8942, 832
18, 2589, 383
68, 14341, 1248
31, 5414, 568
15, 2115, 316
21, 5192, 1086
14, 1163, 527
19, 3563, 903
30, 8714, 1559
23, 5628, 1135
11, 1218, 252
47, 13244, 905
65, 19231, 1131
12, 1992, 305
54, 15761, 975
37, 13604, 962
40, 15898, 1121
19, 5934, 559
12, 2170, 295
32, 11809, 892
26, 3674, 413
46, 7423, 679
40, 6682, 627
81, 15119, 1285
71, 13035, 1129
21, 8235, 763
19, 5943, 572
23, 9121, 786
16, 3947, 450
20, 7734, 725
47, 13762, 1092
34, 9602, 793
26, 6366, 634
23, 5563, 509
53, 15925, 1196
19, 4953, 1058
10, 1389, 450
45, 17111, 2438
25, 8176, 1489
41, 14822, 2053
68, 16167, 1602
43, 9303, 988
31, 6309, 768
22, 4239, 583
39, 8337, 953
34, 17240, 1626
26, 12789, 1289
24, 10194, 1037
28, 13360, 1626
10, 2560, 460
14, 2574, 460
43, 14868, 1610
30, 10125, 1166
28, 9412, 1078
54, 19846, 2024
53, 9340, 860
84, 16680, 1269
65, 12404, 1107
95, 19225, 1496
87, 17364, 1280
61, 16479, 1614
16, 2545, 428
27, 5947, 707
47, 12567, 1273
52, 13850, 1358
38, 8698, 642
17, 1538, 296
70, 19900, 1248
34, 6832, 626
17, 1514, 295
25, 9348, 1229
42, 17694, 1793
41, 16916, 1763
41, 17147, 1793
33, 14158, 1618
37, 16398, 2197
23, 8998, 1505
21, 7707, 1200
22, 8453, 1388
38, 16845, 2197
39, 15333, 1422
39, 15603, 1422
38, 14401, 1369
23, 6959, 967
13, 2014, 409
70, 18087, 802
16, 2842, 214
56, 13678, 624
66, 16720, 732
27, 5612, 340
75, 19007, 1314
24, 4150, 468
23, 3965, 456
59, 13997, 1023
49, 11810, 906
31, 7765, 446
63, 18467, 894
52, 15089, 756
66, 19438, 904
26, 6580, 399
64, 18762, 1637
45, 11575, 1161
51, 13868, 1280
55, 15282, 1310
63, 18366, 1615
17, 1958, 259
68, 15496, 940
21, 3182, 311
31, 5814, 440
48, 9839, 667
62, 19131, 1281
12, 1909, 242
32, 9139, 713
63, 19776, 1317
48, 14874, 1061
39, 10841, 767
41, 11782, 820
30, 7560, 574
53, 15088, 1013
11, 1732, 249
34, 12305, 1466
19, 5436, 897
42, 15561, 1665
42, 15216, 1665
48, 18262, 1836
21, 3861, 483
72, 16957, 1314
79, 18544, 1425
49, 10806, 888
74, 17729, 1371
67, 18571, 1400
44, 11730, 1001
25, 5144, 611
56, 15294, 1260
18, 3212, 425
74, 17095, 1098
32, 6267, 486
45, 9447, 697
41, 8419, 629
68, 15157, 968
61, 17316, 1916
36, 9221, 1184
21, 4010, 651
17, 2754, 555
50, 13366, 1525
33, 16062, 1801
20, 8956, 1279
14, 4251, 776
17, 6454, 1018
33, 16182, 1837
41, 17345, 1103
30, 11536, 971
32, 13027, 973
12, 2134, 357
21, 6047, 663
60, 15872, 1143
27, 5804, 586
66, 17154, 1195
48, 12499, 962
54, 13419, 986
9, 3237, 596
11, 3469, 615
19, 11924, 1204
7, 1693, 420
8, 2641, 554
36, 11199, 1338
28, 7996, 1004
13, 1832, 485
42, 13100, 1408
49, 16311, 1712
43, 13690, 1796
15, 2982, 691
46, 15130, 1888
16, 3462, 771
40, 12487, 1717
28, 13505, 992
24, 10883, 878
24, 11544, 894
28, 13338, 922
28, 12826, 906
9, 1583, 505
44, 19039, 2064
22, 7792, 1137
33, 12470, 1539
9, 1524, 501
21, 11237, 1348
25, 15062, 1672
24, 12826, 1391
28, 17382, 1809
13, 3818, 671
16, 4200, 751
36, 13629, 1375
25, 8506, 982
27, 9173, 1083
18, 4876, 778
61, 14041, 1503
51, 11771, 1340
17, 2362, 455
66, 15503, 1655
17, 2492, 470
64, 17918, 2335
