0.2, 4, 4, 4, 4, 4, 0, 18, 1000, 30, 2, 58, 1000, 90, 9, 213, 2000, 312, 1, 11, 1000, 312, 15, 266, 8000, 566, 3, 77, 2000, 285, 1, 83, 5000, 566, 0, 109, 1000, 189, 0, 48, 1000, 107, 4, 75, 4000, 282, 3, 56, 1000, 201, 3, 72, 1000, 282, 1, 21, 1000, 74, 14, 641, 9000, 1236, 2, 35, 1000, 572, 25, 458, 7000, 1239
0.2, 4, 4, 4, 4, 4, 0, 43, 1000, 76, 0, 280, 3000, 356, 0, 33, 8000, 597, 8, 233, 4000, 597, 0, 92, 3000, 654, 4, 62, 1000, 103, 1, 28, 1000, 195, 10, 449, 6000, 654, 2, 33, 3000, 183, 3, 43, 1000, 91, 2, 87, 3000, 641, 0, 455, 4000, 637, 1, 52, 1000, 163, 0, 592, 10000, 1023, 0, 274, 7000, 1021, 1, 99, 2000, 438
0.2, 4, 4, 4, 4, 4, 4, 95, 1000, 128, 5, 198, 9000, 689, 18, 340, 7000, 689, 1, 28, 1000, 331, 2, 68, 1000, 216, 5, 236, 4000, 639, 3, 125, 10000, 639, 6, 166, 3000, 393, 3, 80, 3000, 144, 0, 1187, 8000, 1394, 2, 41, 3000, 216, 1, 68, 7000, 1406, 6, 554, 10000, 1698, 2, 19, 1000, 544, 27, 512, 8000, 1101, 11, 494, 9000, 1699
0.25, 4, 4, 4, 4, 4, 2, 72, 1000, 101, 1, 26, 1000, 211, 6, 104, 6000, 344, 2, 131, 1000, 344, 33, 1574, 9000, 1752, 1, 12, 1000, 68, 3, 71, 7000, 1821, 2, 47, 1000, 144, 7, 198, 2000, 469, 2, 34, 1000, 111, 1, 41, 1000, 260, 5, 137, 2000, 471, 3, 134, 1000, 207, 1, 36, 1000, 255, 1, 40, 10000, 487, 7, 214, 3000, 481
0.25, 4, 4, 4, 4, 4, 2, 76, 1000, 108, 2, 104, 1000, 214, 2, 28, 1000, 405, 0, 191, 5000, 405, 4, 59, 1000, 123, 12, 267, 3000, 602, 2, 194, 3000, 602, 3, 55, 2000, 321, 2, 150, 4000, 554, 2, 34, 2000, 324, 3, 118, 1000, 169, 3, 218, 3000, 548, 2, 157, 2000, 358, 3, 42, 1000, 69, 1, 11, 2000, 364, 4, 118, 1000, 195
0.25, 4, 4, 4, 4, 4, 8, 147, 3000, 355, 5, 155, 1000, 179, 1, 20, 1000, 200, 0, 19, 1000, 355, 13, 299, 4000, 716, 1, 66, 1000, 145, 3, 67, 1000, 404, 6, 247, 7000, 716, 8, 360, 7000, 715, 0, 121, 2000, 328, 4, 73, 5000, 717, 7, 115, 1000, 212, 1, 78, 1000, 110, 17, 305, 4000, 437, 18, 868, 10000, 1341, 1, 17, 8000, 1436
0.25, 4, 4, 4, 4, 4, 22, 689, 8000, 1162, 8, 252, 3000, 451, 3, 136, 6000, 1214, 3, 49, 1000, 191, 2, 35, 2000, 75, 0, 1304, 6000, 1397, 1, 35, 3000, 113, 1, 15, 6000, 1423, 10, 186, 2000, 379, 0, 36, 1000, 57, 2, 95, 1000, 179, 1, 20, 1000, 384, 1, 15, 4000, 333, 0, 29, 3000, 45, 8, 243, 4000, 1749, 56, 1338, 8000, 1730
0.25, 4, 4, 4, 4, 4, 2, 34, 1000, 46, 1, 9, 5000, 68, 94, 1780, 9000, 1942, 2, 20, 5000, 1978, 26, 481, 5000, 1087, 3, 290, 5000, 1087, 1, 14, 4000, 580, 2, 171, 2000, 282, 0, 20, 1000, 61, 3, 38, 3000, 714, 19, 354, 6000, 690, 8, 147, 1000, 315, 9, 259, 3000, 1017, 1, 32, 2000, 343, 19, 351, 10000, 1011, 5, 211, 2000, 628
0.25, 4, 4, 4, 4, 4, 2, 93, 1000, 189, 8, 192, 3000, 530, 8, 133, 2000, 330, 5, 89, 5000, 530, 4, 112, 2000, 264, 3, 137, 3000, 658, 7, 200, 2000, 478, 2, 171, 4000, 659, 0, 22, 2000, 420, 2, 27, 1000, 59, 2, 69, 1000, 130, 9, 273, 2000, 417, 22, 407, 4000, 818, 6, 142, 3000, 379, 1, 35, 1000, 193, 2, 175, 3000, 817
0.25, 4, 4, 4, 4, 4, 0, 42, 1000, 57, 4, 312, 2000, 420, 1, 46, 1000, 104, 0, 15, 3000, 420, 13, 413, 3000, 613, 3, 89, 2000, 186, 2, 97, 3000, 712, 5, 85, 3000, 712, 12, 564, 7000, 1193, 4, 65, 1000, 120, 25, 458, 6000, 1194, 0, 38, 2000, 603, 1, 13, 1000, 245, 0, 261, 4000, 724, 5, 202, 3000, 730, 9, 197, 2000, 461
0.25, 4, 4, 4, 4, 4, 3, 61, 1000, 102, 0, 306, 5000, 1199, 2, 36, 3000, 408, 24, 767, 7000, 1199, 3, 116, 2000, 199, 16, 296, 2000, 514, 2, 35, 2000, 514, 0, 17, 1000, 54, 2, 83, 3000, 1069, 2, 45, 1000, 106, 34, 815, 6000, 1047, 2, 33, 1000, 198, 1, 12, 1000, 143, 22, 1040, 10000, 1720, 1, 95, 10000, 1769, 15, 471, 4000, 635
0.25, 4, 4, 4, 4, 4, 2, 52, 6000, 561, 11, 251, 4000, 561, 2, 141, 1000, 197, 0, 102, 3000, 299, 12, 539, 6000, 833, 1, 46, 1000, 154, 5, 119, 8000, 833, 5, 91, 1000, 280, 25, 585, 8000, 1453, 15, 715, 7000, 1446, 1, 42, 1000, 82, 1, 26, 1000, 704, 0, 251, 8000, 1103, 0, 238, 7000, 1083, 4, 180, 2000, 447, 19, 353, 4000, 838
0.25, 4, 4, 4, 4, 4, 18, 564, 3000, 707, 2, 41, 10000, 750, 1, 30, 6000, 750, 1, 93, 2000, 125, 3, 56, 2000, 252, 6, 538, 8000, 998, 4, 194, 3000, 998, 7, 168, 2000, 454, 1, 9, 1000, 55, 1, 26, 2000, 823, 35, 660, 4000, 810, 1, 54, 1000, 111, 25, 475, 6000, 1177, 2, 25, 1000, 218, 14, 423, 7000, 1180, 2, 154, 2000, 671
0.25, 4, 4, 4, 4, 4, 7, 155, 4000, 412, 6, 95, 1000, 173, 2, 70, 1000, 250, 0, 77, 2000, 412, 1, 14, 1000, 64, 18, 1715, 8000, 1851, 3, 39, 6000, 1878, 1, 47, 4000, 112, 2, 149, 3000, 318, 0, 149, 8000, 1720, 9, 876, 9000, 1724, 25, 474, 6000, 834, 5, 141, 3000, 622, 3, 118, 5000, 624, 9, 259, 2000, 467, 0, 44, 1000, 165
0.25, 4, 4, 4, 4, 4, 0, 598, 7000, 1692, 41, 971, 7000, 1692, 2, 51, 4000, 82, 2, 27, 4000, 680, 4, 100, 6000, 646, 22, 413, 5000, 538, 2, 60, 8000, 2029, 56, 1327, 10000, 2029, 2, 157, 2000, 364, 3, 124, 1000, 199, 11, 200, 5000, 579, 1, 15, 10000, 595, 4, 112, 5000, 565, 3, 137, 1000, 254, 2, 56, 1000, 376, 6, 177, 6000, 569
0.25, 4, 4, 4, 4, 4, 4, 167, 8000, 625, 0, 370, 2000, 454, 3, 50, 4000, 625, 2, 29, 1000, 84, 6, 281, 2000, 343, 2, 63, 7000, 753, 11, 329, 4000, 687, 3, 49, 4000, 753, 12, 284, 2000, 391, 2, 36, 2000, 618, 0, 216, 5000, 616, 2, 39, 1000, 90, 7, 666, 9000, 1235, 0, 42, 2000, 535, 0, 89, 1000, 131, 8, 388, 6000, 1228
0.25, 4, 4, 4, 4, 4, 8, 364, 4000, 1101, 8, 173, 3000, 343, 5, 157, 3000, 715, 8, 378, 9000, 1101, 2, 39, 1000, 92, 5, 455, 5000, 707, 2, 41, 1000, 247, 2, 148, 2000, 712, 0, 304, 5000, 729, 16, 292, 2000, 361, 3, 50, 4000, 734, 3, 42, 2000, 422, 13, 296, 7000, 933, 1, 96, 1000, 322, 14, 265, 7000, 933, 9, 200, 3000, 615
0.25, 4, 4, 4, 4, 4, 0, 33, 1000, 53, 8, 383, 3000, 512, 1, 19, 1000, 121, 2, 66, 1000, 512, 2, 37, 2000, 132, 0, 789, 5000, 1138, 5, 210, 7000, 1142, 1, 84, 2000, 350, 2, 54, 1000, 138, 9, 279, 2000, 431, 0, 74, 9000, 523, 5, 81, 2000, 523, 1, 87, 1000, 214, 6, 190, 4000, 679, 0, 117, 4000, 682, 13, 240, 3000, 476
0.25, 4, 4, 4, 4, 4, 1, 39, 2000, 265, 14, 665, 5000, 944, 0, 31, 1000, 71, 4, 190, 3000, 944, 4, 121, 1000, 150, 22, 505, 6000, 706, 1, 10, 1000, 179, 2, 26, 1000, 710, 17, 813, 10000, 1601, 4, 334, 4000, 481, 6, 265, 4000, 766, 4, 117, 8000, 1616, 3, 39, 2000, 229, 4, 161, 10000, 890, 18, 413, 3000, 668, 0, 208, 3000, 882
0.3, 4, 4, 4, 4, 4, 1, 15, 200, 33, 0, 33, 400, 103, 0, 37, 300, 70, 1, 16, 800, 103, 1, 10, 200, 42, 2, 35, 500, 80, 0, 30, 500, 185, 5, 100, 900, 185, 1, 12, 300, 76, 2, 28, 500, 114, 1, 25, 200, 44, 1, 35, 500, 114, 0, 56, 1000, 147, 2, 43, 800, 148, 2, 26, 300, 90, 1, 9, 100, 43
0.3, 4, 4, 4, 4, 4, 1, 41, 900, 84, 1, 13, 200, 42, 1, 15, 100, 28, 1, 11, 300, 84, 1, 27, 600, 173, 3, 79, 1000, 175, 2, 39, 300, 61, 1, 18, 500, 90, 0, 19, 400, 34, 2, 59, 1000, 170, 1, 14, 500, 170, 4, 62, 400, 105, 1, 19, 200, 35, 2, 80, 800, 153, 2, 30, 400, 69, 1, 10, 400, 153
0.3, 4, 4, 4, 4, 4, 1, 17, 200, 32, 0, 14, 300, 53, 3, 56, 400, 112, 1, 20, 900, 112, 1, 40, 500, 105, 2, 24, 200, 42, 1, 12, 500, 105, 1, 19, 300, 64, 2, 29, 200, 46, 2, 62, 1000, 134, 1, 19, 700, 134, 1, 11, 200, 68, 1, 19, 300, 52, 2, 27, 500, 83, 0, 11, 600, 84, 0, 16, 100, 27
0.3, 4, 4, 4, 4, 4, 1, 26, 200, 38, 1, 10, 200, 55, 1, 16, 400, 85, 2, 28, 400, 85, 3, 106, 1000, 211, 2, 27, 300, 43, 2, 54, 1000, 212, 1, 11, 300, 101, 1, 16, 200, 32, 1, 11, 200, 52, 1, 17, 400, 101, 2, 45, 400, 101, 0, 22, 300, 53, 2, 29, 500, 125, 4, 62, 800, 213, 4, 81, 1000, 216
0.3, 4, 4, 4, 4, 4, 1, 15, 100, 27, 1, 12, 700, 56, 1, 10, 100, 40, 1, 15, 600, 56, 1, 21, 300, 56, 1, 18, 300, 89, 1, 12, 200, 33, 2, 30, 300, 90, 3, 68, 800, 191, 1, 69, 800, 193, 1, 21, 700, 106, 0, 10, 100, 32, 1, 76, 1000, 185, 1, 16, 600, 183, 1, 20, 500, 105, 0, 63, 400, 80
0.3, 4, 4, 4, 4, 4, 1, 10, 600, 80, 1, 21, 100, 33, 1, 18, 500, 52, 0, 28, 900, 80, 1, 9, 800, 193, 1, 9, 100, 21, 5, 97, 1000, 182, 2, 55, 600, 79, 1, 14, 200, 31, 3, 46, 400, 105, 0, 21, 400, 106, 1, 10, 200, 55, 1, 10, 100, 27, 3, 55, 500, 101, 1, 12, 200, 42, 1, 10, 500, 105
0.3, 4, 4, 4, 4, 4, 1, 9, 100, 24, 0, 33, 400, 57, 0, 35, 400, 92, 1, 13, 400, 92, 1, 11, 100, 30, 0, 42, 1000, 96, 1, 16, 500, 96, 1, 22, 200, 54, 3, 56, 800, 205, 3, 105, 600, 126, 1, 17, 900, 207, 1, 16, 600, 145, 1, 24, 500, 73, 4, 106, 900, 249, 0, 45, 700, 133, 3, 57, 900, 255
0.3, 4, 4, 4, 4, 4, 2, 38, 500, 166, 5, 86, 1000, 156, 1, 14, 400, 65, 1, 9, 100, 25, 2, 52, 900, 163, 1, 27, 400, 106, 1, 41, 300, 75, 1, 28, 800, 162, 1, 12, 300, 45, 2, 110, 600, 157, 1, 10, 200, 29, 1, 13, 700, 162, 2, 20, 100, 43, 2, 21, 900, 106, 1, 35, 900, 107, 1, 15, 800, 68
0.3, 4, 4, 4, 4, 4, 2, 37, 400, 60, 1, 20, 800, 195, 3, 89, 1000, 195, 3, 40, 500, 103, 1, 22, 200, 36, 2, 39, 1000, 127, 1, 46, 400, 127, 1, 9, 300, 79, 1, 15, 100, 31, 0, 29, 600, 124, 1, 64, 1000, 128, 1, 11, 300, 61, 1, 21, 300, 70, 1, 19, 300, 71, 0, 10, 100, 23, 1, 12, 200, 47
0.3, 4, 4, 4, 4, 4, 1, 57, 600, 125, 1, 12, 600, 125, 2, 32, 400, 67, 1, 19, 200, 33, 4, 72, 1000, 122, 1, 10, 200, 46, 0, 17, 400, 137, 0, 14, 100, 25, 0, 12, 100, 29, 2, 48, 600, 109, 1, 16, 500, 110, 2, 21, 300, 58, 1, 10, 500, 42, 1, 10, 100, 26, 1, 14, 500, 140, 1, 84, 600, 129
0.3, 4, 4, 4, 4, 4, 0, 20, 300, 53, 1, 14, 400, 81, 1, 17, 100, 33, 1, 27, 1000, 81, 1, 22, 300, 52, 1, 27, 300, 102, 3, 46, 800, 154, 3, 47, 700, 153, 4, 79, 600, 172, 1, 23, 300, 46, 1, 18, 500, 87, 2, 36, 800, 174, 1, 13, 300, 72, 1, 19, 200, 38, 1, 50, 1000, 125, 2, 30, 300, 125
0.3, 4, 4, 4, 4, 4, 1, 19, 500, 92, 1, 16, 200, 36, 1, 18, 300, 56, 2, 34, 300, 92, 0, 19, 300, 42, 0, 118, 900, 207, 2, 40, 800, 207, 1, 22, 400, 88, 1, 17, 400, 91, 2, 43, 400, 153, 2, 22, 300, 44, 2, 58, 900, 153, 1, 25, 1000, 270, 7, 195, 1000, 255, 1, 11, 200, 24, 1, 9, 600, 52
0.3, 4, 4, 4, 4, 4, 3, 55, 400, 73, 3, 49, 800, 170, 1, 14, 400, 118, 1, 44, 800, 170, 1, 9, 200, 39, 1, 44, 400, 84, 1, 9, 100, 23, 1, 14, 300, 85, 2, 39, 500, 109, 2, 69, 900, 186, 0, 48, 400, 63, 1, 14, 700, 182, 1, 16, 200, 47, 3, 65, 600, 152, 0, 27, 600, 154, 0, 31, 500, 78
0.3, 4, 4, 4, 4, 4, 1, 23, 600, 157, 0, 86, 800, 146, 1, 24, 500, 60, 1, 10, 100, 35, 2, 20, 600, 116, 6, 107, 1000, 231, 1, 13, 200, 37, 4, 74, 900, 230, 1, 9, 100, 41, 3, 53, 600, 152, 2, 23, 500, 93, 3, 46, 800, 163, 2, 61, 400, 79, 1, 18, 500, 153, 0, 10, 400, 94, 2, 49, 600, 157
0.3, 4, 4, 4, 4, 4, 8, 141, 1000, 226, 2, 31, 600, 77, 2, 19, 300, 44, 2, 21, 800, 226, 1, 32, 300, 89, 1, 9, 100, 28, 2, 22, 500, 89, 1, 9, 200, 54, 4, 63, 700, 126, 1, 10, 100, 32, 2, 20, 600, 129, 1, 12, 200, 57, 1, 10, 100, 29, 1, 9, 100, 45, 1, 14, 300, 83, 0, 37, 700, 77
0.3, 4, 4, 4, 4, 4, 2, 29, 600, 156, 1, 26, 400, 53, 3, 69, 600, 156, 2, 24, 400, 84, 0, 10, 100, 20, 1, 9, 200, 35, 3, 72, 500, 112, 1, 11, 800, 125, 1, 22, 500, 156, 2, 52, 700, 158, 1, 17, 400, 44, 1, 53, 400, 100, 1, 10, 200, 24, 1, 9, 200, 56, 1, 30, 200, 98, 0, 41, 900, 97
0.35, 4, 4, 4, 4, 4, 2, 51, 600, 101, 0, 14, 300, 48, 1, 13, 700, 101, 0, 20, 100, 34, 1, 14, 1000, 271, 1, 14, 400, 32, 2, 111, 700, 146, 4, 121, 900, 271, 2, 40, 600, 225, 3, 137, 700, 224, 1, 19, 400, 38, 1, 13, 400, 83, 3, 39, 300, 56, 1, 44, 300, 104, 2, 29, 600, 138, 1, 9, 700, 139
0.35, 4, 4, 4, 4, 4, 3, 70, 800, 127, 0, 22, 600, 147, 1, 11, 400, 54, 0, 20, 100, 32, 2, 33, 400, 87, 1, 24, 200, 52, 0, 11, 100, 23, 1, 11, 400, 87, 1, 45, 700, 169, 1, 26, 200, 48, 1, 17, 500, 95, 0, 71, 600, 164, 6, 100, 900, 197, 1, 27, 500, 198, 0, 18, 200, 46, 2, 35, 400, 89
0.35, 4, 4, 4, 4, 4, 2, 58, 500, 87, 1, 75, 800, 163, 1, 12, 100, 27, 1, 13, 800, 176, 1, 31, 300, 79, 1, 22, 200, 45, 0, 20, 900, 115, 2, 33, 300, 115, 2, 37, 800, 119, 1, 33, 400, 78, 1, 19, 700, 119, 1, 19, 100, 42, 1, 12, 1000, 204, 1, 23, 400, 39, 1, 20, 400, 62, 6, 130, 600, 200
0.35, 4, 4, 4, 4, 4, 0, 44, 500, 169, 1, 12, 200, 34, 1, 20, 400, 78, 2, 89, 600, 169, 0, 66, 800, 163, 0, 29, 500, 95, 4, 125, 1000, 294, 2, 64, 800, 295, 1, 15, 200, 30, 1, 9, 400, 114, 7, 114, 800, 235, 4, 76, 800, 236, 2, 68, 800, 198, 2, 62, 900, 201, 1, 12, 200, 60, 2, 38, 300, 126
0.35, 4, 4, 4, 4, 4, 1, 9, 200, 30, 1, 19, 500, 117, 2, 59, 300, 91, 2, 24, 400, 117, 1, 10, 1000, 158, 0, 102, 500, 125, 1, 16, 600, 157, 1, 10, 100, 24, 1, 19, 100, 36, 1, 13, 400, 73, 1, 20, 200, 58, 1, 13, 600, 75, 1, 13, 500, 215, 2, 165, 800, 215, 0, 16, 200, 28, 1, 11, 300, 46
0.35, 4, 4, 4, 4, 4, 1, 11, 600, 101, 2, 39, 200, 53, 0, 13, 200, 66, 2, 33, 500, 101, 1, 17, 200, 66, 2, 32, 300, 119, 3, 49, 900, 119, 1, 9, 100, 30, 1, 11, 100, 25, 3, 49, 900, 107, 2, 25, 200, 54, 1, 9, 200, 110, 3, 54, 600, 180, 0, 18, 300, 63, 2, 43, 300, 120, 3, 48, 1000, 185
0.35, 4, 4, 4, 4, 4, 2, 100, 900, 189, 1, 15, 100, 32, 0, 55, 900, 205, 1, 15, 800, 87, 1, 30, 500, 125, 0, 18, 1000, 139, 1, 58, 400, 93, 0, 13, 100, 31, 1, 25, 200, 38, 1, 9, 500, 113, 1, 12, 200, 53, 3, 55, 400, 112, 4, 84, 700, 193, 3, 56, 500, 102, 1, 18, 900, 196, 1, 17, 200, 40
0.35, 4, 4, 4, 4, 4, 0, 37, 200, 50, 2, 60, 500, 112, 1, 12, 800, 141, 2, 27, 1000, 141, 1, 14, 300, 31, 1, 13, 400, 130, 1, 21, 900, 130, 2, 72, 300, 107, 1, 22, 400, 112, 1, 16, 200, 42, 2, 35, 200, 81, 1, 28, 1000, 113, 1, 19, 300, 35, 0, 13, 400, 49, 1, 13, 600, 284, 5, 226, 1000, 283
0.35, 4, 4, 4, 4, 4, 1, 20, 100, 34, 1, 19, 500, 54, 1, 12, 1000, 103, 3, 46, 500, 103, 1, 12, 200, 58, 1, 48, 400, 109, 0, 103, 900, 214, 2, 40, 800, 214, 1, 37, 800, 153, 3, 53, 1000, 152, 0, 14, 200, 50, 0, 36, 200, 91, 1, 24, 300, 43, 2, 78, 900, 174, 1, 14, 500, 173, 2, 44, 300, 91
0.35, 4, 4, 4, 4, 4, 1, 11, 400, 121, 5, 81, 400, 121, 1, 10, 200, 23, 1, 11, 200, 35, 0, 10, 300, 62, 1, 13, 100, 29, 4, 57, 600, 127, 0, 34, 400, 127, 0, 21, 300, 45, 0, 24, 500, 103, 1, 53, 800, 230, 4, 113, 700, 229, 1, 31, 800, 135, 1, 11, 400, 82, 1, 49, 400, 133, 0, 32, 200, 44
0.35, 4, 4, 4, 4, 4, 2, 20, 400, 55, 1, 18, 100, 33, 1, 13, 900, 103, 2, 46, 500, 103, 4, 84, 400, 131, 1, 11, 200, 26, 1, 14, 400, 134, 0, 12, 300, 41, 1, 22, 600, 193, 1, 12, 200, 40, 2, 110, 700, 194, 2, 35, 400, 79, 1, 14, 900, 112, 1, 47, 1000, 113, 1, 17, 100, 37, 2, 21, 200, 62
0.35, 4, 4, 4, 4, 4, 4, 78, 700, 154, 2, 30, 200, 44, 2, 26, 700, 154, 1, 11, 300, 72, 2, 24, 300, 47, 2, 114, 900, 230, 0, 62, 600, 225, 1, 16, 500, 111, 1, 42, 600, 174, 1, 16, 300, 94, 4, 72, 800, 172, 1, 25, 200, 47, 1, 43, 900, 129, 1, 17, 100, 66, 2, 57, 1000, 224, 4, 67, 1000, 224
0.35, 4, 4, 4, 4, 4, 1, 13, 400, 86, 1, 45, 400, 86, 1, 9, 200, 40, 0, 16, 100, 26, 1, 25, 400, 95, 0, 24, 200, 63, 2, 28, 500, 95, 0, 12, 100, 36, 2, 122, 700, 213, 2, 26, 400, 45, 2, 39, 600, 214, 1, 14, 400, 88, 2, 20, 900, 209, 1, 25, 500, 64, 2, 124, 800, 192, 1, 11, 100, 36
0.35, 4, 4, 4, 4, 4, 1, 13, 200, 51, 2, 40, 400, 93, 1, 15, 100, 30, 1, 20, 900, 93, 1, 10, 100, 23, 1, 14, 300, 51, 1, 9, 100, 35, 1, 10, 100, 51, 3, 44, 400, 125, 0, 17, 200, 32, 1, 39, 500, 128, 1, 14, 200, 76, 2, 86, 800, 196, 1, 27, 400, 102, 1, 40, 500, 192, 1, 27, 300, 59
0.35, 4, 4, 4, 4, 4, 0, 49, 400, 102, 0, 30, 300, 53, 1, 22, 400, 132, 2, 28, 400, 132, 2, 41, 300, 83, 0, 16, 200, 37, 1, 29, 300, 113, 1, 20, 700, 113, 1, 15, 200, 52, 1, 23, 200, 77, 0, 22, 400, 77, 1, 10, 100, 29, 0, 27, 300, 38, 3, 39, 800, 178, 1, 10, 300, 84, 1, 87, 500, 174
0.35, 4, 4, 4, 4, 4, 0, 69, 900, 148, 0, 15, 200, 79, 1, 14, 100, 30, 3, 46, 800, 148, 1, 41, 400, 154, 0, 85, 1000, 244, 2, 20, 300, 67, 5, 85, 1000, 244, 1, 18, 600, 34, 1, 9, 900, 304, 2, 146, 800, 184, 6, 106, 900, 303, 0, 60, 600, 136, 1, 98, 900, 244, 0, 64, 700, 236, 1, 10, 200, 77
0.4, 4, 4, 4, 4, 4, 4, 59, 700, 219, 1, 9, 400, 91, 1, 17, 100, 28, 6, 104, 1000, 201, 1, 22, 800, 223, 2, 27, 200, 58, 4, 71, 800, 222, 4, 78, 600, 143, 2, 37, 400, 92, 1, 46, 800, 254, 2, 63, 1000, 260, 3, 88, 500, 186, 0, 14, 600, 145, 1, 17, 300, 56, 4, 63, 400, 124, 1, 15, 100, 36
0.4, 4, 4, 4, 4, 4, 1, 13, 300, 67, 1, 12, 700, 109, 2, 38, 200, 53, 2, 40, 300, 109, 0, 14, 300, 39, 3, 120, 500, 194, 1, 24, 500, 194, 1, 25, 400, 69, 0, 28, 300, 64, 1, 58, 800, 129, 1, 14, 400, 148, 1, 19, 100, 38, 1, 48, 900, 244, 2, 139, 700, 227, 1, 10, 100, 33, 1, 18, 400, 84
0.4, 4, 4, 4, 4, 4, 1, 27, 200, 65, 0, 23, 700, 123, 2, 56, 600, 123, 1, 13, 100, 37, 1, 44, 900, 166, 1, 22, 300, 87, 1, 60, 500, 149, 1, 15, 100, 41, 0, 13, 700, 274, 1, 15, 200, 44, 1, 11, 100, 27, 10, 173, 1000, 229, 0, 37, 200, 52, 1, 24, 1000, 143, 2, 47, 300, 113, 1, 14, 500, 140
0.4, 4, 4, 4, 4, 4, 2, 159, 900, 312, 1, 24, 500, 48, 0, 103, 800, 312, 1, 22, 500, 151, 1, 16, 100, 32, 2, 49, 700, 97, 1, 12, 100, 46, 1, 12, 300, 98, 1, 15, 300, 92, 2, 82, 1000, 179, 1, 20, 100, 39, 3, 48, 800, 201, 0, 21, 300, 153, 3, 74, 700, 136, 1, 15, 200, 58, 1, 14, 100, 34
0.4, 4, 4, 4, 4, 4, 1, 31, 200, 45, 1, 75, 700, 176, 0, 55, 600, 176, 1, 12, 300, 100, 1, 29, 500, 180, 1, 11, 400, 62, 1, 17, 100, 31, 1, 98, 700, 161, 1, 10, 100, 30, 1, 22, 300, 122, 1, 17, 200, 54, 4, 63, 500, 123, 2, 42, 800, 145, 2, 24, 200, 55, 0, 25, 200, 93, 2, 38, 400, 143
0.4, 4, 4, 4, 4, 4, 0, 45, 300, 75, 1, 12, 300, 132, 1, 16, 100, 30, 0, 40, 800, 115, 1, 19, 300, 33, 1, 11, 400, 132, 0, 76, 300, 109, 1, 20, 400, 132, 1, 12, 100, 24, 0, 10, 200, 41, 1, 16, 400, 103, 2, 56, 300, 101, 0, 10, 400, 98, 0, 78, 600, 178, 1, 17, 700, 184, 3, 65, 300, 80
0.4, 4, 4, 4, 4, 4, 1, 19, 200, 60, 2, 24, 100, 40, 1, 13, 600, 74, 1, 13, 500, 74, 1, 17, 200, 32, 1, 22, 300, 57, 1, 11, 400, 123, 3, 60, 300, 121, 2, 32, 300, 93, 1, 16, 300, 94, 1, 22, 200, 57, 0, 12, 100, 29, 5, 84, 700, 195, 3, 65, 400, 101, 1, 9, 500, 194, 1, 17, 200, 31
0.4, 4, 4, 4, 4, 4, 1, 33, 400, 88, 4, 73, 1000, 258, 1, 92, 500, 181, 1, 53, 1000, 258, 1, 10, 100, 42, 6, 97, 800, 184, 1, 26, 200, 81, 2, 36, 1000, 196, 0, 53, 500, 159, 4, 72, 400, 108, 1, 25, 800, 224, 2, 51, 700, 222, 1, 9, 1000, 224, 2, 30, 400, 48, 7, 127, 500, 185, 1, 30, 700, 224
0.4, 4, 4, 4, 4, 4, 0, 126, 800, 170, 1, 11, 100, 22, 1, 21, 200, 44, 1, 9, 600, 182, 1, 23, 100, 37, 2, 55, 1000, 121, 1, 11, 200, 63, 1, 24, 500, 121, 1, 15, 100, 30, 1, 11, 200, 54, 1, 21, 1000, 223, 3, 142, 900, 201, 5, 83, 900, 242, 2, 62, 300, 107, 2, 38, 1000, 248, 2, 39, 800, 151
0.4, 4, 4, 4, 4, 4, 1, 38, 500, 84, 1, 14, 800, 256, 1, 29, 200, 45, 5, 137, 900, 226, 1, 9, 300, 88, 2, 40, 200, 71, 1, 15, 400, 88, 1, 12, 100, 28, 5, 133, 800, 212, 1, 24, 700, 247, 1, 24, 400, 72, 1, 13, 100, 44, 1, 14, 100, 34, 1, 13, 100, 52, 1, 15, 300, 82, 2, 26, 400, 81
0.4, 4, 4, 4, 4, 4, 2, 52, 900, 226, 1, 89, 800, 226, 2, 52, 600, 122, 1, 13, 100, 68, 4, 102, 900, 178, 0, 20, 300, 69, 1, 31, 400, 195, 0, 15, 100, 35, 0, 23, 100, 35, 0, 39, 700, 166, 1, 11, 300, 79, 1, 65, 800, 147, 1, 28, 200, 49, 1, 15, 400, 118, 0, 67, 600, 215, 2, 97, 900, 221
0.4, 4, 4, 4, 4, 4, 0, 24, 400, 118, 1, 40, 200, 65, 2, 25, 500, 118, 2, 24, 300, 91, 0, 65, 800, 139, 1, 20, 100, 41, 1, 30, 500, 161, 1, 17, 300, 73, 4, 57, 500, 109, 4, 99, 900, 227, 1, 32, 500, 227, 1, 10, 100, 46, 2, 35, 300, 79, 2, 79, 1000, 249, 2, 36, 900, 245, 3, 76, 500, 161
0.4, 4, 4, 4, 4, 4, 1, 14, 100, 29, 0, 14, 700, 112, 2, 40, 300, 71, 1, 40, 400, 112, 8, 141, 900, 288, 3, 44, 500, 138, 2, 47, 1000, 289, 1, 37, 400, 87, 1, 20, 400, 68, 2, 21, 300, 46, 1, 14, 800, 178, 3, 100, 400, 174, 2, 34, 600, 126, 1, 39, 200, 87, 1, 26, 500, 125, 1, 9, 100, 45
