0.4, 4, 4, 4, 4, 4, 0, 97, 700, 217, 2, 83, 700, 217, 1, 14, 300, 110, 1, 9, 100, 25, 1, 28, 900, 171, 1, 18, 200, 52, 3, 82, 500, 171, 2, 31, 300, 85, 3, 69, 600, 218, 2, 47, 900, 219, 1, 19, 300, 80, 4, 61, 400, 145, 0, 26, 600, 101, 1, 9, 900, 102, 1, 15, 200, 75, 1, 27, 100, 59
0.4, 4, 4, 4, 4, 4, 1, 24, 200, 45, 2, 38, 300, 105, 1, 19, 400, 105, 1, 19, 200, 65, 4, 65, 900, 154, 0, 41, 300, 154, 1, 18, 200, 44, 1, 19, 200, 85, 1, 12, 800, 162, 1, 9, 100, 34, 4, 65, 300, 103, 1, 47, 800, 161, 3, 75, 600, 190, 2, 35, 300, 111, 1, 18, 200, 74, 2, 35, 600, 192
0.4, 4, 4, 4, 4, 4, 3, 41, 700, 161, 3, 40, 300, 59, 1, 15, 300, 103, 2, 56, 400, 161, 0, 48, 600, 100, 5, 137, 1000, 242, 0, 30, 600, 269, 1, 12, 100, 52, 0, 73, 800, 166, 1, 33, 500, 92, 1, 42, 900, 326, 7, 150, 800, 324, 0, 10, 200, 79, 1, 29, 500, 109, 1, 17, 100, 52, 0, 26, 200, 109
0.45, 4, 4, 4, 4, 4, 1, 10, 200, 72, 1, 15, 100, 27, 4, 75, 500, 151, 2, 43, 500, 167, 1, 14, 100, 40, 1, 24, 900, 167, 1, 16, 100, 65, 4, 64, 600, 133, 1, 74, 300, 101, 0, 74, 600, 223, 3, 41, 1000, 225, 1, 10, 300, 148, 1, 13, 400, 113, 3, 58, 400, 191, 1, 14, 200, 49, 2, 76, 400, 191
0.45, 4, 4, 4, 4, 4, 4, 73, 700, 204, 2, 159, 1000, 365, 0, 115, 800, 365, 1, 11, 300, 89, 2, 29, 400, 129, 1, 9, 500, 129, 2, 50, 200, 69, 1, 28, 300, 98, 2, 25, 100, 50, 1, 12, 300, 93, 1, 9, 200, 63, 0, 30, 300, 93, 2, 77, 600, 133, 0, 55, 700, 213, 1, 14, 600, 241, 2, 20, 100, 54
0.45, 4, 4, 4, 4, 4, 2, 25, 700, 213, 3, 91, 500, 132, 0, 70, 600, 213, 1, 10, 100, 38, 1, 18, 100, 37, 1, 15, 500, 53, 0, 169, 800, 222, 1, 11, 500, 262, 2, 35, 900, 364, 4, 177, 800, 361, 2, 28, 700, 76, 2, 98, 700, 177, 2, 22, 700, 312, 0, 42, 600, 115, 5, 155, 800, 277, 1, 29, 200, 73
0.45, 4, 4, 4, 4, 4, 1, 17, 200, 72, 2, 33, 300, 114, 1, 41, 700, 114, 1, 18, 100, 37, 2, 40, 600, 164, 1, 23, 300, 48, 1, 18, 300, 90, 0, 73, 300, 164, 2, 64, 700, 152, 1, 11, 500, 85, 1, 29, 100, 51, 2, 32, 800, 183, 1, 20, 200, 70, 1, 10, 100, 47, 0, 23, 300, 272, 5, 146, 900, 221
0.45, 4, 4, 4, 4, 4, 0, 31, 200, 50, 2, 117, 700, 169, 1, 18, 800, 293, 2, 91, 900, 262, 0, 11, 100, 28, 1, 17, 200, 106, 1, 11, 100, 46, 3, 57, 400, 106, 1, 43, 700, 106, 10, 171, 900, 289, 2, 32, 200, 62, 1, 17, 800, 325, 2, 25, 200, 61, 2, 29, 400, 139, 1, 9, 700, 140, 3, 43, 200, 107
0.45, 4, 4, 4, 4, 4, 1, 9, 200, 46, 0, 127, 600, 225, 3, 49, 500, 225, 2, 34, 400, 98, 1, 20, 700, 103, 1, 10, 100, 33, 2, 47, 200, 82, 1, 15, 200, 103, 0, 19, 300, 74, 2, 42, 500, 216, 0, 74, 800, 213, 1, 62, 300, 137, 1, 90, 700, 177, 1, 36, 500, 85, 1, 10, 500, 205, 0, 23, 100, 48
0.45, 4, 4, 4, 4, 4, 0, 105, 400, 144, 1, 26, 1000, 185, 0, 14, 100, 39, 1, 24, 900, 185, 1, 9, 300, 83, 1, 16, 300, 178, 2, 52, 200, 66, 1, 94, 1000, 178, 2, 61, 500, 150, 2, 31, 200, 59, 1, 18, 800, 150, 2, 26, 200, 87, 1, 16, 100, 41, 1, 10, 100, 52, 1, 9, 100, 175, 3, 89, 1000, 144
0.45, 4, 4, 4, 4, 4, 5, 104, 800, 185, 1, 31, 200, 76, 1, 9, 100, 42, 0, 34, 500, 195, 0, 55, 800, 252, 2, 140, 500, 194, 1, 22, 500, 252, 1, 21, 400, 52, 3, 51, 600, 290, 2, 134, 900, 276, 2, 60, 400, 140, 1, 11, 200, 77, 2, 102, 600, 268, 1, 43, 500, 162, 1, 87, 600, 269, 1, 9, 200, 73
0.45, 4, 4, 4, 4, 4, 1, 50, 600, 116, 0, 13, 100, 24, 1, 10, 300, 129, 1, 40, 200, 65, 1, 9, 600, 54, 8, 191, 900, 253, 0, 23, 600, 291, 1, 17, 100, 31, 3, 54, 500, 116, 0, 21, 600, 179, 2, 23, 100, 59, 2, 35, 600, 179, 0, 27, 200, 77, 1, 14, 100, 50, 3, 103, 800, 185, 1, 14, 400, 206
0.45, 4, 4, 4, 4, 4, 5, 98, 600, 263, 2, 36, 1000, 263, 2, 25, 500, 65, 2, 93, 500, 160, 1, 21, 200, 50, 1, 57, 300, 108, 0, 83, 700, 191, 0, 17, 500, 191, 1, 10, 100, 42, 1, 23, 200, 97, 1, 17, 100, 66, 2, 29, 600, 97, 1, 9, 200, 83, 1, 18, 100, 47, 1, 50, 300, 134, 0, 34, 700, 134
0.45, 4, 4, 4, 4, 4, 1, 10, 100, 24, 1, 42, 600, 132, 2, 63, 300, 132, 1, 12, 200, 67, 0, 16, 200, 35, 0, 176, 700, 244, 1, 13, 200, 68, 1, 32, 600, 279, 2, 26, 200, 56, 1, 20, 200, 84, 2, 26, 200, 121, 0, 36, 500, 120, 1, 11, 100, 39, 1, 14, 100, 94, 2, 53, 700, 192, 3, 64, 600, 162
0.45, 4, 4, 4, 4, 4, 3, 67, 600, 163, 1, 10, 100, 25, 1, 13, 100, 93, 3, 65, 700, 163, 1, 32, 400, 127, 1, 13, 100, 35, 1, 12, 100, 69, 2, 55, 500, 126, 1, 49, 400, 212, 1, 10, 100, 64, 3, 78, 900, 211, 1, 39, 300, 116, 1, 13, 100, 45, 0, 12, 100, 61, 1, 37, 200, 99, 1, 12, 1000, 101
0.45, 4, 4, 4, 4, 4, 1, 17, 300, 50, 1, 31, 300, 93, 4, 77, 400, 174, 1, 42, 500, 174, 1, 13, 200, 41, 3, 100, 600, 202, 0, 20, 200, 99, 3, 55, 500, 202, 1, 18, 100, 55, 1, 43, 400, 129, 0, 30, 600, 129, 2, 20, 200, 85, 0, 81, 500, 143, 1, 11, 200, 62, 1, 9, 800, 168, 0, 22, 100, 50
0.45, 4, 4, 4, 4, 4, 3, 105, 700, 164, 1, 17, 100, 33, 1, 14, 300, 56, 0, 23, 300, 182, 1, 20, 100, 44, 1, 17, 200, 75, 0, 31, 500, 113, 1, 37, 400, 113, 1, 16, 400, 86, 2, 90, 400, 180, 0, 61, 800, 268, 5, 80, 800, 268, 1, 12, 200, 72, 1, 13, 100, 43, 1, 28, 300, 167, 0, 79, 500, 151
0.45, 4, 4, 4, 4, 4, 0, 42, 500, 203, 2, 97, 400, 122, 1, 22, 400, 161, 2, 37, 600, 203, 4, 75, 300, 95, 1, 79, 700, 175, 0, 11, 900, 233, 2, 56, 900, 233, 1, 20, 400, 109, 4, 58, 400, 239, 6, 110, 1000, 239, 1, 13, 100, 47, 0, 35, 200, 80, 2, 33, 200, 116, 1, 35, 700, 152, 2, 19, 400, 152
0.45, 4, 4, 4, 4, 4, 1, 10, 200, 21, 1, 9, 300, 136, 2, 31, 200, 54, 2, 80, 400, 136, 1, 14, 100, 35, 1, 28, 200, 78, 1, 13, 400, 78, 0, 14, 100, 49, 2, 59, 300, 104, 0, 90, 1000, 205, 1, 9, 100, 43, 1, 23, 400, 210, 3, 70, 400, 145, 1, 26, 900, 164, 1, 12, 200, 71, 1, 17, 100, 44
0.5, 4, 4, 4, 4, 4, 2, 55, 400, 174, 2, 36, 300, 71, 1, 32, 400, 174, 3, 43, 300, 117, 1, 12, 100, 45, 1, 23, 300, 165, 0, 65, 700, 152, 2, 40, 200, 87, 0, 64, 1000, 385, 1, 17, 400, 94, 0, 133, 700, 228, 6, 138, 700, 379, 1, 45, 300, 135, 6, 96, 800, 248, 3, 55, 500, 252, 1, 10, 100, 76
0.5, 4, 4, 4, 4, 4, 1, 15, 200, 114, 2, 96, 600, 217, 3, 117, 900, 353, 5, 98, 800, 353, 1, 20, 300, 93, 2, 27, 100, 61, 1, 31, 300, 128, 1, 34, 800, 128, 0, 101, 700, 197, 0, 10, 200, 44, 1, 17, 300, 200, 0, 50, 200, 94, 1, 12, 100, 47, 1, 43, 600, 134, 3, 38, 300, 134, 1, 16, 100, 90
0.5, 4, 4, 4, 4, 4, 2, 49, 500, 133, 2, 175, 1000, 326, 2, 64, 900, 342, 0, 16, 100, 67, 2, 55, 200, 96, 2, 31, 700, 194, 2, 54, 800, 194, 2, 40, 400, 138, 2, 44, 700, 124, 1, 44, 700, 344, 1, 18, 300, 78, 0, 218, 700, 342, 1, 37, 700, 135, 2, 47, 200, 97, 1, 15, 100, 48, 1, 13, 300, 151
0.5, 4, 4, 4, 4, 4, 0, 46, 300, 89, 1, 22, 400, 150, 2, 39, 400, 130, 1, 19, 100, 43, 1, 41, 300, 152, 3, 75, 900, 230, 2, 63, 800, 230, 1, 39, 200, 86, 1, 35, 400, 105, 2, 34, 400, 182, 0, 22, 100, 69, 3, 51, 500, 182, 1, 21, 500, 142, 1, 10, 100, 45, 2, 61, 200, 108, 1, 16, 400, 142
0.5, 4, 4, 4, 4, 4, 0, 37, 600, 75, 1, 12, 100, 38, 0, 25, 600, 387, 6, 267, 1000, 348, 3, 72, 400, 135, 0, 23, 1000, 166, 0, 19, 100, 37, 0, 11, 100, 60, 0, 36, 500, 126, 1, 13, 100, 60, 0, 165, 1000, 305, 1, 64, 500, 320, 0, 12, 600, 107, 1, 15, 100, 40, 1, 30, 200, 71, 2, 32, 200, 106
0.5, 4, 4, 4, 4, 4, 1, 46, 200, 63, 1, 15, 300, 157, 0, 76, 600, 157, 0, 18, 200, 81, 3, 46, 200, 87, 0, 23, 300, 153, 3, 50, 1000, 140, 1, 12, 100, 38, 1, 22, 100, 48, 1, 15, 200, 68, 1, 19, 300, 157, 1, 64, 500, 133, 1, 41, 500, 128, 1, 29, 200, 84, 1, 12, 100, 54, 1, 27, 200, 128
0.5, 4, 4, 4, 4, 4, 4, 75, 700, 149, 1, 15, 900, 171, 1, 21, 100, 38, 1, 31, 200, 70, 0, 38, 200, 71, 1, 25, 200, 104, 1, 32, 400, 159, 2, 52, 500, 159, 1, 22, 200, 52, 4, 98, 700, 186, 0, 31, 200, 83, 1, 17, 200, 188, 1, 37, 500, 180, 5, 81, 300, 140, 1, 20, 300, 180, 0, 15, 200, 53
0.5, 4, 4, 4, 4, 4, 1, 9, 100, 20, 7, 123, 500, 184, 2, 32, 700, 204, 1, 9, 100, 54, 2, 24, 400, 161, 3, 45, 300, 125, 1, 34, 400, 161, 2, 37, 200, 76, 1, 36, 500, 217, 2, 34, 300, 116, 2, 72, 900, 214, 1, 22, 100, 78, 1, 11, 1000, 193, 0, 58, 300, 95, 2, 63, 300, 163, 2, 24, 300, 193
0.5, 4, 4, 4, 4, 4, 3, 48, 300, 87, 1, 12, 100, 36, 1, 22, 300, 155, 3, 52, 400, 142, 1, 20, 200, 80, 3, 103, 900, 375, 0, 51, 1000, 379, 7, 155, 700, 243, 0, 23, 600, 90, 1, 15, 100, 51, 1, 15, 100, 67, 1, 15, 100, 90, 5, 97, 600, 289, 1, 28, 400, 68, 5, 104, 500, 289, 1, 16, 400, 177
0.5, 4, 4, 4, 4, 4, 1, 14, 100, 25, 0, 10, 300, 165, 0, 99, 500, 150, 1, 25, 200, 51, 1, 12, 300, 146, 1, 24, 200, 40, 5, 100, 1000, 262, 2, 114, 500, 262, 1, 18, 300, 144, 2, 28, 200, 60, 0, 31, 900, 144, 3, 49, 200, 112, 6, 112, 1000, 281, 1, 15, 200, 162, 6, 97, 500, 286, 1, 10, 100, 44
0.5, 4, 4, 4, 4, 4, 0, 27, 800, 215, 0, 88, 400, 132, 0, 17, 200, 44, 3, 80, 500, 215, 2, 24, 200, 92, 1, 18, 100, 33, 1, 10, 100, 59, 1, 32, 400, 92, 1, 32, 400, 146, 2, 53, 300, 133, 0, 24, 200, 78, 1, 11, 100, 44, 1, 20, 100, 45, 1, 22, 300, 68, 2, 60, 300, 132, 1, 11, 600, 156
0.5, 4, 4, 4, 4, 4, 1, 17, 500, 92, 2, 33, 200, 74, 1, 11, 400, 92, 1, 26, 100, 39, 3, 71, 500, 240, 3, 103, 800, 238, 1, 21, 300, 132, 2, 28, 200, 57, 0, 16, 300, 122, 0, 11, 200, 41, 0, 50, 200, 91, 1, 29, 200, 122, 1, 18, 600, 157, 1, 9, 200, 44, 2, 33, 200, 79, 2, 74, 300, 155
0.5, 4, 4, 4, 4, 4, 4, 92, 1000, 171, 2, 30, 300, 190, 1, 18, 100, 43, 1, 23, 200, 75, 1, 18, 200, 120, 1, 14, 100, 42, 1, 76, 900, 315, 3, 139, 800, 277, 3, 90, 800, 339, 3, 122, 900, 339, 1, 61, 400, 113, 2, 35, 400, 214, 0, 17, 400, 270, 4, 156, 500, 231, 1, 18, 200, 53, 1, 10, 200, 70
0.5, 4, 4, 4, 4, 4, 1, 14, 700, 214, 1, 17, 100, 33, 6, 99, 500, 138, 3, 55, 600, 214, 1, 19, 100, 43, 1, 11, 200, 176, 1, 85, 700, 142, 1, 12, 100, 56, 7, 153, 800, 227, 1, 24, 100, 50, 1, 9, 500, 284, 1, 14, 400, 66, 0, 19, 100, 57, 1, 12, 200, 77, 4, 75, 400, 158, 1, 17, 300, 179
0.5, 4, 4, 4, 4, 4, 1, 20, 100, 36, 1, 14, 400, 59, 0, 127, 600, 186, 0, 23, 500, 207, 0, 26, 400, 101, 3, 50, 200, 75, 1, 19, 800, 275, 5, 114, 800, 221, 1, 28, 700, 268, 1, 14, 100, 39, 0, 13, 200, 68, 0, 152, 600, 220, 2, 33, 300, 94, 2, 25, 100, 59, 1, 18, 300, 161, 0, 38, 600, 134
0.5, 4, 4, 4, 4, 4, 1, 12, 100, 35, 2, 40, 800, 100, 0, 23, 200, 100, 2, 20, 100, 58, 1, 13, 200, 69, 1, 54, 500, 255, 3, 47, 300, 127, 3, 122, 800, 252, 0, 76, 800, 226, 1, 10, 100, 43, 1, 18, 100, 119, 3, 70, 600, 226, 6, 101, 1000, 464, 3, 41, 700, 226, 2, 44, 300, 109, 0, 181, 1000, 411
0.55, 4, 4, 4, 4, 4, 1, 14, 700, 175, 2, 24, 100, 41, 5, 134, 1000, 314, 0, 108, 800, 340, 4, 93, 900, 173, 0, 18, 200, 76, 1, 27, 200, 197, 1, 21, 100, 48, 1, 24, 800, 186, 0, 59, 400, 125, 0, 18, 400, 186, 2, 31, 100, 65, 0, 10, 100, 37, 6, 123, 500, 215, 1, 9, 100, 83, 1, 42, 400, 240
0.55, 4, 4, 4, 4, 4, 0, 16, 100, 29, 1, 24, 300, 111, 1, 12, 100, 54, 2, 55, 300, 111, 1, 12, 400, 196, 3, 69, 300, 112, 2, 57, 1000, 195, 1, 22, 100, 40, 1, 33, 300, 154, 2, 179, 900, 335, 1, 78, 800, 359, 1, 13, 100, 59, 1, 17, 300, 78, 0, 145, 400, 223, 0, 22, 700, 250, 1, 19, 200, 54
0.55, 4, 4, 4, 4, 4, 1, 72, 600, 204, 0, 130, 900, 370, 2, 34, 200, 109, 4, 91, 900, 370, 1, 21, 400, 97, 1, 17, 200, 75, 1, 33, 100, 57, 1, 15, 200, 97, 2, 37, 900, 248, 4, 123, 300, 167, 0, 36, 800, 248, 2, 27, 700, 209, 2, 99, 600, 310, 1, 26, 300, 94, 2, 46, 300, 200, 2, 107, 800, 310
0.55, 4, 4, 4, 4, 4, 6, 167, 700, 288, 2, 35, 300, 69, 3, 43, 600, 288, 1, 31, 300, 115, 1, 24, 200, 59, 2, 20, 300, 169, 1, 57, 600, 169, 2, 50, 200, 111, 1, 21, 500, 92, 2, 26, 100, 68, 8, 150, 800, 250, 1, 23, 600, 314, 6, 110, 900, 414, 3, 47, 200, 151, 2, 81, 800, 240, 1, 70, 1000, 417
0.55, 4, 4, 4, 4, 4, 1, 33, 400, 94, 1, 26, 100, 60, 0, 47, 400, 141, 2, 31, 400, 168, 1, 23, 400, 78, 1, 18, 700, 310, 7, 158, 1000, 244, 1, 30, 100, 54, 3, 119, 800, 288, 3, 92, 600, 289, 1, 9, 300, 165, 2, 20, 100, 46, 2, 19, 400, 264, 2, 53, 300, 117, 3, 99, 700, 241, 1, 17, 100, 62
0.55, 4, 4, 4, 4, 4, 1, 29, 200, 48, 1, 19, 300, 68, 1, 17, 500, 249, 4, 147, 500, 219, 5, 155, 800, 259, 1, 40, 400, 286, 0, 13, 100, 58, 2, 36, 300, 99, 3, 82, 500, 302, 2, 146, 700, 286, 1, 13, 100, 39, 1, 9, 300, 138, 2, 32, 100, 70, 1, 13, 200, 87, 1, 26, 300, 115, 0, 17, 300, 115
0.55, 4, 4, 4, 4, 4, 2, 37, 1000, 186, 5, 82, 400, 186, 1, 32, 200, 60, 2, 25, 200, 99, 0, 145, 800, 317, 2, 40, 200, 110, 2, 58, 900, 365, 2, 56, 600, 170, 1, 12, 100, 44, 2, 34, 700, 113, 1, 32, 100, 77, 1, 14, 300, 113, 4, 84, 800, 248, 1, 22, 100, 73, 0, 57, 400, 132, 2, 27, 400, 274
0.55, 4, 4, 4, 4, 4, 2, 123, 600, 268, 0, 51, 300, 143, 2, 74, 800, 268, 1, 15, 200, 67, 1, 59, 600, 233, 0, 91, 600, 232, 1, 45, 300, 126, 1, 14, 100, 66, 1, 14, 200, 46, 0, 324, 900, 370, 1, 12, 600, 448, 1, 9, 100, 31, 1, 34, 1000, 153, 0, 40, 200, 101, 0, 33, 200, 153, 1, 15, 100, 60
0.55, 4, 4, 4, 4, 4, 3, 57, 300, 105, 1, 12, 100, 27, 1, 13, 100, 45, 1, 17, 200, 105, 1, 29, 100, 53, 1, 16, 500, 187, 0, 17, 200, 70, 2, 81, 600, 154, 1, 27, 200, 78, 1, 61, 400, 142, 0, 20, 300, 164, 0, 20, 100, 50, 4, 63, 600, 299, 1, 15, 100, 54, 1, 25, 300, 124, 6, 132, 700, 279
0.55, 4, 4, 4, 4, 4, 1, 14, 100, 32, 3, 57, 400, 138, 1, 16, 100, 78, 1, 45, 500, 138, 6, 127, 1000, 382, 2, 27, 200, 56, 0, 21, 400, 192, 7, 152, 700, 352, 1, 25, 300, 147, 5, 87, 400, 240, 1, 11, 100, 59, 3, 71, 600, 240, 1, 39, 200, 135, 3, 65, 700, 357, 1, 96, 1000, 356, 1, 63, 400, 207
0.55, 4, 4, 4, 4, 4, 6, 101, 1000, 232, 2, 28, 200, 112, 2, 67, 400, 232, 1, 12, 100, 43, 1, 10, 100, 43, 0, 21, 400, 236, 3, 72, 800, 224, 1, 91, 300, 135, 1, 9, 400, 289, 2, 24, 200, 79, 2, 117, 900, 200, 1, 26, 100, 53, 2, 36, 400, 109, 0, 24, 100, 57, 1, 11, 100, 69, 1, 10, 100, 110
0.55, 4, 4, 4, 4, 4, 1, 81, 400, 144, 0, 18, 200, 62, 1, 9, 100, 28, 2, 32, 200, 154, 2, 73, 900, 141, 1, 25, 100, 47, 0, 17, 600, 189, 1, 18, 100, 66, 1, 25, 100, 86, 1, 59, 700, 248, 0, 68, 500, 159, 3, 49, 700, 248, 8, 226, 1000, 423, 1, 15, 500, 187, 7, 132, 600, 440, 1, 10, 200, 40
0.55, 4, 4, 4, 4, 4, 3, 76, 200, 93, 1, 13, 300, 107, 1, 13, 300, 141, 1, 33, 500, 141, 1, 16, 200, 63, 0, 24, 200, 194, 3, 112, 600, 178, 0, 16, 100, 39, 0, 56, 700, 148, 1, 14, 100, 47, 3, 42, 400, 185, 2, 20, 100, 92, 3, 95, 1000, 194, 1, 20, 500, 292, 1, 28, 200, 95, 1, 26, 100, 64
0.55, 4, 4, 4, 4, 4, 1, 15, 1000, 309, 1, 12, 100, 29, 2, 111, 900, 296, 8, 133, 500, 170, 3, 70, 700, 437, 1, 14, 100, 38, 9, 258, 1000, 394, 1, 10, 300, 112, 1, 17, 200, 70, 1, 15, 100, 52, 1, 9, 500, 175, 4, 83, 300, 157, 1, 24, 1000, 342, 4, 123, 700, 259, 1, 14, 100, 73, 1, 40, 200, 115
0.55, 4, 4, 4, 4, 4, 1, 21, 300, 56, 11, 203, 600, 270, 2, 22, 900, 290, 0, 10, 100, 32, 1, 84, 600, 157, 1, 35, 300, 72, 5, 225, 900, 387, 1, 21, 600, 424, 1, 26, 400, 224, 2, 19, 300, 89, 6, 110, 500, 205, 1, 18, 100, 62, 3, 67, 600, 243, 2, 84, 400, 153, 0, 19, 100, 66, 1, 14, 400, 266
0.55, 4, 4, 4, 4, 4, 1, 43, 300, 64, 0, 107, 400, 193, 1, 21, 300, 86, 1, 19, 300, 193, 0, 122, 400, 162, 2, 24, 600, 266, 1, 90, 600, 254, 1, 10, 200, 40, 3, 45, 200, 109, 1, 42, 1000, 331, 0, 11, 100, 61, 6, 142, 900, 268, 1, 10, 900, 96, 1, 31, 100, 60, 2, 23, 200, 96, 1, 10, 100, 71
0.6, 4, 4, 4, 4, 4, 1, 9, 100, 36, 4, 129, 400, 212, 1, 42, 500, 222, 2, 24, 300, 79, 4, 151, 800, 311, 1, 22, 100, 77, 1, 54, 600, 338, 1, 45, 500, 133, 2, 22, 100, 51, 1, 65, 300, 118, 3, 57, 500, 203, 1, 11, 500, 205, 0, 44, 200, 101, 4, 76, 800, 278, 1, 34, 200, 186, 3, 86, 800, 278
0.6, 4, 4, 4, 4, 4, 1, 44, 300, 61, 5, 110, 800, 279, 2, 101, 400, 279, 1, 15, 300, 164, 2, 54, 300, 226, 0, 11, 100, 76, 2, 136, 1000, 392, 5, 148, 900, 392, 9, 160, 500, 247, 1, 15, 300, 78, 1, 26, 600, 286, 1, 16, 100, 51, 0, 12, 100, 63, 1, 20, 200, 171, 3, 90, 800, 283, 0, 110, 400, 283
0.6, 4, 4, 4, 4, 4, 1, 11, 200, 30, 0, 18, 800, 380, 5, 227, 900, 368, 6, 100, 400, 136, 0, 12, 300, 82, 1, 11, 100, 36, 0, 28, 100, 64, 1, 17, 100, 82, 6, 106, 800, 202, 0, 39, 100, 66, 2, 20, 500, 284, 1, 12, 400, 90, 1, 11, 400, 90, 2, 156, 900, 481, 5, 218, 700, 315, 0, 55, 700, 503
0.6, 4, 4, 4, 4, 4, 1, 22, 600, 168, 1, 19, 100, 43, 2, 52, 200, 97, 2, 49, 500, 148, 1, 9, 300, 62, 0, 101, 300, 163, 1, 33, 300, 176, 0, 12, 100, 28, 1, 28, 100, 62, 1, 47, 500, 110, 1, 24, 800, 311, 5, 131, 700, 276, 0, 89, 900, 231, 0, 16, 300, 102, 1, 27, 500, 277, 0, 40, 100, 72
0.6, 4, 4, 4, 4, 4, 3, 48, 700, 308, 2, 52, 300, 121, 2, 153, 800, 292, 1, 15, 100, 67, 2, 43, 400, 207, 0, 40, 300, 63, 1, 14, 400, 207, 4, 93, 300, 161, 0, 15, 200, 92, 0, 30, 100, 60, 0, 31, 300, 174, 1, 51, 400, 144, 2, 26, 100, 61, 3, 126, 700, 277, 1, 16, 200, 147, 0, 57, 900, 332
0.6, 4, 4, 4, 4, 4, 0, 25, 200, 60, 7, 118, 500, 185, 0, 23, 200, 197, 1, 11, 100, 35, 1, 62, 700, 250, 2, 146, 1000, 546, 15, 279, 1000, 544, 1, 28, 400, 100, 1, 32, 200, 86, 2, 28, 300, 159, 2, 40, 200, 129, 0, 26, 200, 159, 1, 16, 300, 139, 0, 105, 600, 244, 2, 32, 300, 301, 2, 51, 200, 102
0.6, 4, 4, 4, 4, 4, 1, 22, 100, 37, 1, 75, 700, 113, 2, 173, 700, 311, 1, 13, 800, 357, 1, 45, 500, 229, 3, 88, 1000, 186, 2, 31, 100, 48, 0, 10, 100, 94, 1, 23, 600, 247, 0, 223, 900, 470, 1, 9, 100, 45, 2, 174, 800, 473, 1, 9, 400, 141, 2, 114, 800, 479, 9, 169, 800, 478, 5, 142, 700, 292
0.6, 4, 4, 4, 4, 4, 7, 131, 800, 234, 1, 57, 300, 245, 1, 26, 200, 96, 0, 11, 100, 38, 2, 74, 500, 257, 1, 12, 100, 56, 5, 105, 400, 166, 1, 33, 600, 270, 1, 9, 800, 502, 1, 16, 200, 45, 9, 265, 800, 387, 2, 64, 400, 111, 1, 53, 1000, 321, 9, 167, 400, 245, 1, 19, 800, 321, 0, 17, 200, 68
0.6, 4, 4, 4, 4, 4, 1, 14, 100, 32, 1, 16, 500, 155, 0, 67, 300, 140, 2, 39, 200, 73, 1, 16, 100, 31, 0, 18, 100, 49, 0, 21, 100, 70, 0, 10, 200, 70, 0, 29, 200, 68, 0, 41, 200, 109, 2, 32, 300, 198, 2, 85, 600, 198, 1, 10, 100, 33, 0, 163, 1000, 399, 0, 147, 700, 399, 1, 12, 100, 198
0.6, 4, 4, 4, 4, 4, 1, 28, 200, 57, 2, 35, 900, 205, 1, 27, 200, 94, 3, 108, 400, 205, 1, 59, 200, 82, 0, 53, 400, 156, 1, 14, 200, 103, 0, 21, 200, 157, 2, 24, 700, 132, 4, 388, 1000, 526, 0, 83, 800, 563, 1, 13, 200, 49, 0, 188, 500, 265, 1, 20, 300, 77, 2, 38, 600, 324, 0, 54, 600, 324
0.6, 4, 4, 4, 4, 4, 1, 87, 700, 218, 3, 62, 200, 120, 1, 9, 100, 55, 1, 44, 800, 218, 2, 39, 700, 130, 0, 17, 400, 89, 2, 44, 100, 69, 1, 18, 400, 180, 0, 11, 100, 34, 2, 28, 100, 64, 2, 38, 500, 105, 1, 11, 100, 107, 0, 66, 400, 336, 9, 169, 700, 309, 1, 13, 100, 45, 0, 14, 300, 116
0.6, 4, 4, 4, 4, 4, 1, 18, 100, 58, 2, 37, 800, 372, 0, 60, 400, 118, 6, 191, 900, 334, 1, 11, 400, 94, 2, 30, 100, 53, 0, 13, 100, 66, 1, 26, 200, 94, 2, 35, 200, 282, 1, 11, 100, 36, 1, 10, 100, 74, 5, 151, 800, 230, 1, 11, 400, 150, 4, 167, 600, 321, 4, 69, 600, 347, 1, 16, 100, 53
0.6, 4, 4, 4, 4, 4, 1, 9, 100, 32, 0, 85, 300, 151, 1, 21, 400, 161, 1, 33, 200, 66, 1, 23, 700, 101, 1, 39, 100, 53, 1, 23, 300, 101, 1, 9, 100, 77, 1, 14, 200, 80, 1, 96, 1000, 474, 3, 55, 600, 180, 3, 265, 800, 451, 1, 12, 100, 49, 1, 23, 100, 74, 1, 20, 300, 111, 2, 33, 200, 109
0.6, 4, 4, 4, 4, 4, 1, 24, 800, 225, 1, 17, 100, 36, 1, 17, 100, 61, 3, 125, 600, 189, 0, 55, 200, 93, 1, 33, 300, 129, 2, 30, 400, 200, 4, 66, 500, 199, 0, 75, 200, 103, 1, 62, 600, 168, 1, 14, 600, 310, 1, 59, 600, 229, 0, 45, 600, 344, 1, 66, 500, 239, 3, 105, 400, 169, 5, 94, 800, 342
0.6, 4, 4, 4, 4, 4, 3, 49, 300, 80, 1, 27, 600, 313, 2, 157, 800, 313, 2, 72, 400, 154, 1, 24, 700, 274, 1, 30, 200, 62, 0, 23, 800, 274, 2, 154, 400, 218, 2, 35, 500, 86, 2, 183, 500, 271, 3, 95, 800, 373, 0, 37, 1000, 378, 0, 15, 100, 60, 0, 26, 400, 204, 5, 77, 500, 203, 0, 46, 200, 106
